 "GAGE No.    5:  K,I,J Coord. =     2,   50,   72;  STREAM SEGMENT =    17;  REACH =     6 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     5.2000000E+01   1.9750015E+03   1.4535730E-03   1.9750474E+03   3.1026411E+01  -6.2052822E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.3000000E+01   1.9750015E+03   1.4535735E-03   1.9750474E+03   3.1026426E+01  -6.2052853E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.4000000E+01   1.9750015E+03   1.4535738E-03   1.9750474E+03   3.1026442E+01  -6.2052883E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.5000000E+01   1.9750015E+03   1.4535743E-03   1.9750474E+03   3.1026455E+01  -6.2052910E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.6000000E+01   1.9750015E+03   1.4535746E-03   1.9750474E+03   3.1026468E+01  -6.2052937E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   1.9750015E+03   1.4535750E-03   1.9750474E+03   3.1026484E+01  -6.2052967E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   1.9750015E+03   1.4535751E-03   1.9750474E+03   3.1026497E+01  -6.2052994E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   1.9750015E+03   1.4535754E-03   1.9750474E+03   3.1026510E+01  -6.2053020E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   1.9750015E+03   1.4535758E-03   1.9750474E+03   3.1026524E+01  -6.2053047E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   1.9750015E+03   1.4535761E-03   1.9750474E+03   3.1026537E+01  -6.2053074E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   1.9750015E+03   1.4535766E-03   1.9750474E+03   3.1026550E+01  -6.2053101E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   1.9750015E+03   1.4535770E-03   1.9750474E+03   3.1026564E+01  -6.2053127E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   1.9750015E+03   1.4535773E-03   1.9750474E+03   3.1026575E+01  -6.2053150E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   1.9750015E+03   1.4535777E-03   1.9750474E+03   3.1026588E+01  -6.2053177E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   1.9750015E+03   1.4535780E-03   1.9750474E+03   3.1026602E+01  -6.2053204E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   1.9750015E+03   1.4535784E-03   1.9750474E+03   3.1026619E+01  -6.2053238E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   1.9750015E+03   1.4535792E-03   1.9750474E+03   3.1026630E+01  -6.2053261E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   1.9750015E+03   1.4535792E-03   1.9750474E+03   3.1026644E+01  -6.2053288E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   1.9750015E+03   1.4535795E-03   1.9750474E+03   3.1026657E+01  -6.2053314E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   1.9750015E+03   1.4535800E-03   1.9750474E+03   3.1026669E+01  -6.2053337E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   1.9750015E+03   1.4535802E-03   1.9750474E+03   3.1026682E+01  -6.2053364E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   1.9750015E+03   1.4535807E-03   1.9750474E+03   3.1026695E+01  -6.2053391E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   1.9750015E+03   1.4535810E-03   1.9750474E+03   3.1026709E+01  -6.2053417E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   1.9750015E+03   1.4535814E-03   1.9750474E+03   3.1026720E+01  -6.2053440E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   1.9750015E+03   1.4535817E-03   1.9750474E+03   3.1026733E+01  -6.2053467E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   1.9750015E+03   1.4535821E-03   1.9750474E+03   3.1026745E+01  -6.2053490E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   1.9750015E+03   1.4535824E-03   1.9750474E+03   3.1026758E+01  -6.2053516E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   1.9750015E+03   1.4535828E-03   1.9750474E+03   3.1026772E+01  -6.2053543E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   1.9750015E+03   1.4535831E-03   1.9750474E+03   3.1026783E+01  -6.2053566E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   1.9750015E+03   1.4535835E-03   1.9750474E+03   3.1026796E+01  -6.2053593E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   1.9750015E+03   1.4535838E-03   1.9750474E+03   3.1026808E+01  -6.2053616E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   1.9750015E+03   1.4535842E-03   1.9750474E+03   3.1026821E+01  -6.2053642E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   1.9750015E+03   1.4535845E-03   1.9750474E+03   3.1026833E+01  -6.2053665E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   1.9750015E+03   1.4535849E-03   1.9750474E+03   3.1026844E+01  -6.2053688E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   1.9750015E+03   1.4535852E-03   1.9750474E+03   3.1026855E+01  -6.2053711E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   1.9750015E+03   1.4535856E-03   1.9750474E+03   3.1026867E+01  -6.2053734E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   1.9750015E+03   1.4535858E-03   1.9750474E+03   3.1026876E+01  -6.2053753E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   1.9750015E+03   1.4535862E-03   1.9750474E+03   3.1026888E+01  -6.2053776E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   1.9750015E+03   1.4535865E-03   1.9750474E+03   3.1026899E+01  -6.2053799E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   1.9750015E+03   1.4535867E-03   1.9750474E+03   3.1026909E+01  -6.2053818E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   1.9750015E+03   1.4535871E-03   1.9750474E+03   3.1026920E+01  -6.2053841E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   1.9750015E+03   1.4535874E-03   1.9750474E+03   3.1026936E+01  -6.2053871E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   1.9750015E+03   1.4535878E-03   1.9750474E+03   3.1026945E+01  -6.2053890E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   1.9750015E+03   1.4535881E-03   1.9750474E+03   3.1026957E+01  -6.2053913E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   1.9750015E+03   1.4535884E-03   1.9750474E+03   3.1026966E+01  -6.2053932E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   1.9750015E+03   1.4535887E-03   1.9750474E+03   3.1026976E+01  -6.2053951E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   1.9750015E+03   1.4535889E-03   1.9750474E+03   3.1026987E+01  -6.2053974E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   1.9750015E+03   1.4535893E-03   1.9750474E+03   3.1026997E+01  -6.2053993E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   1.9750015E+03   1.4535895E-03   1.9750474E+03   3.1027008E+01  -6.2054016E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   1.9750015E+03   1.4535899E-03   1.9750474E+03   3.1027018E+01  -6.2054035E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   1.9750015E+03   1.4535901E-03   1.9750474E+03   3.1027027E+01  -6.2054054E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   1.9750015E+03   1.4535905E-03   1.9750474E+03   3.1027039E+01  -6.2054077E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   1.9750015E+03   1.4535907E-03   1.9750474E+03   3.1027048E+01  -6.2054096E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   1.9750015E+03   1.4535913E-03   1.9750474E+03   3.1027058E+01  -6.2054115E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   1.9750015E+03   1.4535915E-03   1.9750474E+03   3.1027067E+01  -6.2054134E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   1.9750015E+03   1.4535917E-03   1.9750474E+03   3.1027077E+01  -6.2054153E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   1.9750015E+03   1.4535921E-03   1.9750474E+03   3.1027086E+01  -6.2054173E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   1.9750015E+03   1.4535923E-03   1.9750474E+03   3.1027096E+01  -6.2054192E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   1.9750015E+03   1.4535926E-03   1.9750474E+03   3.1027103E+01  -6.2054207E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   1.9750015E+03   1.4535928E-03   1.9750474E+03   3.1027113E+01  -6.2054226E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   1.9750015E+03   1.4535931E-03   1.9750474E+03   3.1027122E+01  -6.2054245E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   1.9750015E+03   1.4535934E-03   1.9750474E+03   3.1027132E+01  -6.2054264E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   1.9750015E+03   1.4535936E-03   1.9750474E+03   3.1027142E+01  -6.2054283E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   1.9750015E+03   1.4535936E-03   1.9750474E+03   3.1027149E+01  -6.2054298E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   1.9750015E+03   1.4535938E-03   1.9750474E+03   3.1027159E+01  -6.2054317E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   1.9750015E+03   1.4535941E-03   1.9750474E+03   3.1027166E+01  -6.2054333E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   1.9750015E+03   1.4535943E-03   1.9750474E+03   3.1027176E+01  -6.2054352E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   1.9750015E+03   1.4535945E-03   1.9750474E+03   3.1027185E+01  -6.2054371E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   1.9750015E+03   1.4535949E-03   1.9750474E+03   3.1027193E+01  -6.2054386E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   1.9750015E+03   1.4535951E-03   1.9750474E+03   3.1027203E+01  -6.2054405E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   1.9750015E+03   1.4535954E-03   1.9750474E+03   3.1027210E+01  -6.2054420E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   1.9750015E+03   1.4535959E-03   1.9750474E+03   3.1027222E+01  -6.2054443E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   1.9750015E+03   1.4535962E-03   1.9750474E+03   3.1027231E+01  -6.2054462E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   1.9750015E+03   1.4535964E-03   1.9750474E+03   3.1027239E+01  -6.2054478E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   1.9750015E+03   1.4535966E-03   1.9750474E+03   3.1027246E+01  -6.2054493E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   1.9750015E+03   1.4535969E-03   1.9750474E+03   3.1027254E+01  -6.2054508E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   1.9750015E+03   1.4535971E-03   1.9750474E+03   3.1027264E+01  -6.2054527E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   1.9750015E+03   1.4535972E-03   1.9750474E+03   3.1027271E+01  -6.2054543E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   1.9750015E+03   1.4535974E-03   1.9750474E+03   3.1027279E+01  -6.2054558E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   1.9750015E+03   1.4535977E-03   1.9750474E+03   3.1027287E+01  -6.2054573E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   1.9750015E+03   1.4535979E-03   1.9750474E+03   3.1027296E+01  -6.2054592E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   1.9750015E+03   1.4535981E-03   1.9750474E+03   3.1027304E+01  -6.2054607E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   1.9750015E+03   1.4535984E-03   1.9750474E+03   3.1027311E+01  -6.2054623E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   1.9750015E+03   1.4535984E-03   1.9750474E+03   3.1027321E+01  -6.2054642E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   1.9750015E+03   1.4535986E-03   1.9750474E+03   3.1027327E+01  -6.2054653E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   1.9750015E+03   1.4535988E-03   1.9750474E+03   3.1027334E+01  -6.2054668E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   1.9750015E+03   1.4535991E-03   1.9750474E+03   3.1027342E+01  -6.2054684E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   1.9750015E+03   1.4535993E-03   1.9750474E+03   3.1027349E+01  -6.2054699E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   1.9750015E+03   1.4535995E-03   1.9750474E+03   3.1027357E+01  -6.2054714E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   1.9750015E+03   1.4535998E-03   1.9750474E+03   3.1027367E+01  -6.2054733E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   1.9750015E+03   1.4536000E-03   1.9750474E+03   3.1027374E+01  -6.2054749E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   1.9750015E+03   1.4536001E-03   1.9750474E+03   3.1027380E+01  -6.2054760E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   1.9750015E+03   1.4536004E-03   1.9750474E+03   3.1027388E+01  -6.2054775E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   1.9750015E+03   1.4536006E-03   1.9750474E+03   3.1027395E+01  -6.2054790E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   1.9750015E+03   1.4536008E-03   1.9750474E+03   3.1027403E+01  -6.2054806E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   1.9750015E+03   1.4536011E-03   1.9750474E+03   3.1027411E+01  -6.2054821E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   1.9750015E+03   1.4536012E-03   1.9750474E+03   3.1027418E+01  -6.2054836E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   1.9750015E+03   1.4536014E-03   1.9750474E+03   3.1027424E+01  -6.2054848E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   1.9750015E+03   1.4536016E-03   1.9750474E+03   3.1027431E+01  -6.2054863E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   1.9750015E+03   1.4536020E-03   1.9750474E+03   3.1027437E+01  -6.2054874E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   1.9750015E+03   1.4536022E-03   1.9750474E+03   3.1027445E+01  -6.2054890E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   1.9750015E+03   1.4536023E-03   1.9750474E+03   3.1027452E+01  -6.2054905E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   1.9750015E+03   1.4536026E-03   1.9750474E+03   3.1027460E+01  -6.2054920E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   1.9750015E+03   1.4536028E-03   1.9750474E+03   3.1027466E+01  -6.2054932E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   1.9750015E+03   1.4536029E-03   1.9750474E+03   3.1027473E+01  -6.2054947E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   1.9750015E+03   1.4536032E-03   1.9750474E+03   3.1027479E+01  -6.2054958E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   1.9750015E+03   1.4536034E-03   1.9750474E+03   3.1027487E+01  -6.2054974E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   1.9750015E+03   1.4536035E-03   1.9750474E+03   3.1027493E+01  -6.2054985E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   1.9750015E+03   1.4536036E-03   1.9750474E+03   3.1027500E+01  -6.2055000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   1.9750015E+03   1.4536037E-03   1.9750474E+03   3.1027506E+01  -6.2055012E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   1.9750015E+03   1.4536040E-03   1.9750474E+03   3.1027512E+01  -6.2055023E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   1.9750015E+03   1.4536041E-03   1.9750474E+03   3.1027517E+01  -6.2055035E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   1.9750015E+03   1.4536043E-03   1.9750474E+03   3.1027525E+01  -6.2055050E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   1.9750015E+03   1.4536044E-03   1.9750474E+03   3.1027531E+01  -6.2055061E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
