 "GAGE No.    6:  K,I,J Coord. =     2,   34,   45;  STREAM SEGMENT =    18;  REACH =     1 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     5.3000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816919E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.4000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816910E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.5000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816901E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.6000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816891E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816882E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816870E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816861E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490845E+03  -4.9816852E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490840E+03  -4.9816843E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490840E+03  -4.9816833E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   2.0179376E+03   3.7608299E-02   2.0182433E+03   5.2490840E+03  -4.9816824E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816815E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816806E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816797E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816788E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816779E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816769E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816760E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490840E+03  -4.9816751E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816742E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816733E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816724E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816714E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816705E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816696E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816687E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816678E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816669E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490835E+03  -4.9816656E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   2.0179376E+03   3.7608296E-02   2.0182433E+03   5.2490830E+03  -4.9816647E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816638E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816629E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816620E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816611E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816602E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816589E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816580E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816571E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816562E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490830E+03  -4.9816553E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816544E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816534E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816525E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816516E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816507E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816498E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816489E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   2.0179376E+03   3.7608292E-02   2.0182433E+03   5.2490825E+03  -4.9816479E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490825E+03  -4.9816467E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490825E+03  -4.9816458E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816449E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816440E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816431E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816422E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816409E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816400E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816391E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816382E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816370E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490820E+03  -4.9816360E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490815E+03  -4.9816351E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490815E+03  -4.9816342E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490815E+03  -4.9816333E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490815E+03  -4.9816324E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490815E+03  -4.9816315E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   2.0179376E+03   3.7608288E-02   2.0182433E+03   5.2490815E+03  -4.9816306E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490815E+03  -4.9816296E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490815E+03  -4.9816287E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490815E+03  -4.9816278E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490815E+03  -4.9816269E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490815E+03  -4.9816260E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816251E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816241E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816229E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816220E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816211E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816202E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816193E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816183E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816174E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490811E+03  -4.9816162E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490806E+03  -4.9816153E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490806E+03  -4.9816147E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490806E+03  -4.9816138E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   2.0179376E+03   3.7608285E-02   2.0182433E+03   5.2490806E+03  -4.9816129E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816119E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816110E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816101E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816092E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816083E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816074E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490806E+03  -4.9816064E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816055E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816046E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816037E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816031E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816022E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816013E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9816000E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9815991E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9815982E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490801E+03  -4.9815973E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   2.0179376E+03   3.7608281E-02   2.0182433E+03   5.2490796E+03  -4.9815964E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815955E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815945E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815936E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815927E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815915E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815906E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815897E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815891E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815881E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   2.0179376E+03   3.7608277E-02   2.0182433E+03   5.2490796E+03  -4.9815872E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
