 "GAGE No.    5:  K,I,J Coord. =     2,   50,   72;  STREAM SEGMENT =    17;  REACH =     6 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     1.1000000E+01   1.9750015E+03   1.4158404E-03   1.9750454E+03   2.9700972E+01  -5.9401943E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+01   1.9750015E+03   1.4158242E-03   1.9750454E+03   2.9700411E+01  -5.9400822E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+01   1.9750015E+03   1.4228622E-03   1.9750454E+03   2.9943573E+01  -5.9401245E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+01   1.9750015E+03   1.4214077E-03   1.9750454E+03   2.9891962E+01  -5.9401569E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+01   1.9750015E+03   1.4210677E-03   1.9750454E+03   2.9879902E+01  -5.9401760E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+01   1.9750015E+03   1.4204992E-03   1.9750454E+03   2.9859747E+01  -5.9401661E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.7000000E+01   1.9750015E+03   1.4208260E-03   1.9750454E+03   2.9871334E+01  -5.9401329E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.8000000E+01   1.9750015E+03   1.4227794E-03   1.9750454E+03   2.9940639E+01  -5.9400616E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.9000000E+01   1.9750015E+03   1.4258326E-03   1.9750454E+03   3.0049131E+01  -5.9399727E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.0000000E+01   1.9750015E+03   1.4244061E-03   1.9750454E+03   2.9998425E+01  -5.9399441E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.1000000E+01   1.9750015E+03   1.4236126E-03   1.9750454E+03   2.9970240E+01  -5.9399113E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.2000000E+01   1.9750015E+03   1.4230064E-03   1.9750454E+03   2.9948717E+01  -5.9398773E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.3000000E+01   1.9750015E+03   1.4224885E-03   1.9750454E+03   2.9930332E+01  -5.9398457E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.4000000E+01   1.9750015E+03   1.4220236E-03   1.9750454E+03   2.9913837E+01  -5.9398148E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.5000000E+01   1.9750015E+03   1.4215716E-03   1.9750454E+03   2.9897804E+01  -5.9397865E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.6000000E+01   1.9750015E+03   1.4296091E-03   1.9750454E+03   3.0183588E+01  -5.9397617E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.7000000E+01   1.9750015E+03   1.4290911E-03   1.9750454E+03   3.0165121E+01  -5.9398426E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.8000000E+01   1.9750015E+03   1.4258440E-03   1.9750454E+03   3.0049547E+01  -5.9398869E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     2.9000000E+01   1.9750015E+03   1.4247537E-03   1.9750454E+03   3.0010780E+01  -5.9398827E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.0000000E+01   1.9750015E+03   1.4241699E-03   1.9750454E+03   2.9990038E+01  -5.9398628E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.1000000E+01   1.9750015E+03   1.4234495E-03   1.9750454E+03   2.9964451E+01  -5.9398441E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.2000000E+01   1.9750015E+03   1.4228537E-03   1.9750454E+03   2.9943296E+01  -5.9398170E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.3000000E+01   1.9750015E+03   1.4223175E-03   1.9750454E+03   2.9924265E+01  -5.9397884E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.4000000E+01   1.9750015E+03   1.4218332E-03   1.9750454E+03   2.9907084E+01  -5.9397575E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.5000000E+01   1.9750015E+03   1.4213934E-03   1.9750454E+03   2.9891485E+01  -5.9397175E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.6000000E+01   1.9750015E+03   1.4209934E-03   1.9750454E+03   2.9877306E+01  -5.9396751E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.7000000E+01   1.9750015E+03   1.4206283E-03   1.9750454E+03   2.9864365E+01  -5.9396275E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.8000000E+01   1.9750015E+03   1.4202944E-03   1.9750454E+03   2.9852533E+01  -5.9395779E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     3.9000000E+01   1.9750015E+03   1.4281939E-03   1.9750454E+03   3.0132999E+01  -5.9418293E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.0000000E+01   1.9750015E+03   1.4515278E-03   1.9750461E+03   3.0960993E+01  -6.0301773E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.1000000E+01   1.9750015E+03   1.4421244E-03   1.9750464E+03   3.0620653E+01  -6.0597275E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.2000000E+01   1.9750015E+03   1.4464717E-03   1.9750465E+03   3.0773939E+01  -6.0910011E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.3000000E+01   1.9750015E+03   1.4963759E-03   1.9750477E+03   3.2574104E+01  -6.2410938E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.4000000E+01   1.9750015E+03   1.4773472E-03   1.9750479E+03   3.1875742E+01  -6.2632927E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.5000000E+01   1.9750015E+03   1.4800804E-03   1.9750481E+03   3.1973427E+01  -6.2852848E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.6000000E+01   1.9750015E+03   1.4826523E-03   1.9750482E+03   3.2065472E+01  -6.3057327E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.7000000E+01   1.9750015E+03   1.4850692E-03   1.9750483E+03   3.2152103E+01  -6.3246441E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.8000000E+01   1.9750015E+03   1.4873281E-03   1.9750485E+03   3.2233166E+01  -6.3420898E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.9000000E+01   1.9750015E+03   1.4894272E-03   1.9750486E+03   3.2308582E+01  -6.3581345E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.0000000E+01   1.9750015E+03   1.4913668E-03   1.9750487E+03   3.2378345E+01  -6.3728405E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.1000000E+01   1.9750015E+03   1.4931506E-03   1.9750488E+03   3.2442566E+01  -6.3862804E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.2000000E+01   1.9750015E+03   1.4947853E-03   1.9750490E+03   3.2501465E+01  -6.3985409E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.3000000E+01   1.9750015E+03   1.4962773E-03   1.9750490E+03   3.2555264E+01  -6.4096954E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.4000000E+01   1.9750015E+03   1.5041616E-03   1.9750492E+03   3.2842995E+01  -6.4374222E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.5000000E+01   1.9750015E+03   1.5018169E-03   1.9750492E+03   3.2755985E+01  -6.4437660E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.6000000E+01   1.9750015E+03   1.5026758E-03   1.9750493E+03   3.2787006E+01  -6.4506706E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   1.9750015E+03   1.5034396E-03   1.9750493E+03   3.2814594E+01  -6.4568680E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   1.9750015E+03   1.5085078E-03   1.9750496E+03   3.2999386E+01  -6.4816269E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   1.9750015E+03   1.5081151E-03   1.9750496E+03   3.2984592E+01  -6.4847046E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   1.9750015E+03   1.5083350E-03   1.9750496E+03   3.2992474E+01  -6.4873856E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   1.9750015E+03   1.5084783E-03   1.9750496E+03   3.2997551E+01  -6.4897331E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   1.9750016E+03   1.5486060E-03   1.9750505E+03   3.4482090E+01  -6.6149513E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   1.9750016E+03   1.5416457E-03   1.9750508E+03   3.4217392E+01  -6.6495483E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   1.9750016E+03   1.5482327E-03   1.9750510E+03   3.4461987E+01  -6.6790283E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   1.9750016E+03   1.5423868E-03   1.9750508E+03   3.4244717E+01  -6.6544937E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   1.9750016E+03   1.5403883E-03   1.9750507E+03   3.4171261E+01  -6.6388229E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   1.9750016E+03   1.5388716E-03   1.9750507E+03   3.4115780E+01  -6.6244865E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   1.9750016E+03   1.5379323E-03   1.9750505E+03   3.4081841E+01  -6.6114426E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   1.9750016E+03   1.5375754E-03   1.9750504E+03   3.4069580E+01  -6.5996780E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   1.9750016E+03   1.5378025E-03   1.9750503E+03   3.4079082E+01  -6.5890671E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   1.9750016E+03   1.5386260E-03   1.9750503E+03   3.4110825E+01  -6.5794685E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   1.9750016E+03   1.5404562E-03   1.9750502E+03   3.4180210E+01  -6.5707680E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   1.9750016E+03   1.5428626E-03   1.9750502E+03   3.4271198E+01  -6.5628296E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   1.9750016E+03   1.5460242E-03   1.9750500E+03   3.4390587E+01  -6.5555756E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   1.9750016E+03   1.5499333E-03   1.9750500E+03   3.4538204E+01  -6.5488594E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   1.9750016E+03   1.5549227E-03   1.9750500E+03   3.4726654E+01  -6.5436134E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   1.9750016E+03   1.5783461E-03   1.9750507E+03   3.5607185E+01  -6.6223221E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   1.9750016E+03   1.6000497E-03   1.9750511E+03   3.6431023E+01  -6.6938766E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   1.9750016E+03   1.6225985E-03   1.9750518E+03   3.7295139E+01  -6.7654579E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   1.9750016E+03   1.6379027E-03   1.9750520E+03   3.7886951E+01  -6.8059929E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   1.9750017E+03   1.6538922E-03   1.9750524E+03   3.8509735E+01  -6.8424408E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   1.9750017E+03   1.6649580E-03   1.9750525E+03   3.8943954E+01  -6.8580177E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   1.9750017E+03   1.6647971E-03   1.9750522E+03   3.8940414E+01  -6.8265678E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   1.9750017E+03   1.7193267E-03   1.9750531E+03   4.1104923E+01  -6.9345825E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   1.9750017E+03   1.7063005E-03   1.9750527E+03   4.0585461E+01  -6.8880989E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   1.9750017E+03   1.7145984E-03   1.9750526E+03   4.0919563E+01  -6.8767075E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   1.9750017E+03   1.7297671E-03   1.9750527E+03   4.1530140E+01  -6.8895874E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   1.9750017E+03   1.7495148E-03   1.9750526E+03   4.2333107E+01  -6.8719185E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   1.9750017E+03   1.7609583E-03   1.9750526E+03   4.2800995E+01  -6.8624184E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   1.9750017E+03   1.7629255E-03   1.9750524E+03   4.2884365E+01  -6.8260414E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   1.9750017E+03   1.7578577E-03   1.9750520E+03   4.2679913E+01  -6.7905739E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   1.9750017E+03   1.7556931E-03   1.9750519E+03   4.2593494E+01  -6.7651955E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   1.9750017E+03   1.7537071E-03   1.9750518E+03   4.2514061E+01  -6.7445808E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   1.9750017E+03   1.7526832E-03   1.9750516E+03   4.2473328E+01  -6.7314171E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   1.9750017E+03   1.7582241E-03   1.9750518E+03   4.2697887E+01  -6.7517395E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   1.9750017E+03   1.7639449E-03   1.9750520E+03   4.2930130E+01  -6.7741295E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   1.9750018E+03   1.7826215E-03   1.9750525E+03   4.3691734E+01  -6.8485199E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   1.9750018E+03   1.7809273E-03   1.9750526E+03   4.3621178E+01  -6.8578957E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   1.9750018E+03   1.7831244E-03   1.9750526E+03   4.3711128E+01  -6.8658455E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   1.9750018E+03   1.7928437E-03   1.9750530E+03   4.4109047E+01  -6.9123932E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   1.9750018E+03   1.8025686E-03   1.9750533E+03   4.4508423E+01  -6.9617271E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   1.9750018E+03   1.8115741E-03   1.9750537E+03   4.4879414E+01  -7.0091545E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   1.9750018E+03   1.8096023E-03   1.9750537E+03   4.4797718E+01  -7.0032928E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   1.9750018E+03   1.8086729E-03   1.9750537E+03   4.4759277E+01  -7.0000015E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   1.9750018E+03   1.8089158E-03   1.9750537E+03   4.4769478E+01  -6.9988808E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   1.9750018E+03   1.8106363E-03   1.9750537E+03   4.4841145E+01  -6.9987030E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   1.9750018E+03   1.8107429E-03   1.9750537E+03   4.4845535E+01  -6.9993927E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   1.9750018E+03   1.8103782E-03   1.9750537E+03   4.4830215E+01  -7.0010216E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   1.9750018E+03   1.8238276E-03   1.9750538E+03   4.5390274E+01  -7.0212334E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   1.9750018E+03   1.8429855E-03   1.9750540E+03   4.6193283E+01  -7.0430893E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   1.9750018E+03   1.8389559E-03   1.9750540E+03   4.6024181E+01  -7.0350906E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   1.9750018E+03   1.8593419E-03   1.9750541E+03   4.6884693E+01  -7.0419518E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   1.9750018E+03   1.8833859E-03   1.9750541E+03   4.7907448E+01  -7.0512123E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   1.9750018E+03   1.8888701E-03   1.9750541E+03   4.8142231E+01  -7.0490440E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   1.9750020E+03   1.9108218E-03   1.9750542E+03   4.9085178E+01  -7.0579239E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   1.9750020E+03   2.0045526E-03   1.9750549E+03   5.3187279E+01  -7.1533081E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   1.9750020E+03   1.9562154E-03   1.9750549E+03   5.1052155E+01  -7.1560020E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   1.9750020E+03   1.9582631E-03   1.9750552E+03   5.1140156E+01  -7.1815910E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   1.9750020E+03   1.9592671E-03   1.9750553E+03   5.1182896E+01  -7.2001740E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   1.9750020E+03   1.9597230E-03   1.9750554E+03   5.1201649E+01  -7.2180855E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   1.9750020E+03   1.9600207E-03   1.9750555E+03   5.1213451E+01  -7.2361282E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   1.9750020E+03   1.9598850E-03   1.9750557E+03   5.1206360E+01  -7.2522995E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   1.9750020E+03   1.9593751E-03   1.9750558E+03   5.1182919E+01  -7.2673927E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   1.9750020E+03   1.9585248E-03   1.9750559E+03   5.1144619E+01  -7.2814461E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   1.9750020E+03   1.9572533E-03   1.9750560E+03   5.1087997E+01  -7.2935089E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   1.9750020E+03   1.9557776E-03   1.9750560E+03   5.1022476E+01  -7.3051018E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   1.9750020E+03   1.9538542E-03   1.9750562E+03   5.0937481E+01  -7.3150887E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   1.9750020E+03   1.9516380E-03   1.9750562E+03   5.0839848E+01  -7.3234619E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   1.9750020E+03   1.9493125E-03   1.9750563E+03   5.0737518E+01  -7.3315407E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   1.9750020E+03   1.9469132E-03   1.9750563E+03   5.0632065E+01  -7.3391510E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   1.9750020E+03   1.9443616E-03   1.9750564E+03   5.0520142E+01  -7.3455513E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   1.9750020E+03   1.9417759E-03   1.9750564E+03   5.0406837E+01  -7.3516754E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   1.9750020E+03   1.9392003E-03   1.9750564E+03   5.0294090E+01  -7.3575203E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   1.9750020E+03   1.9366298E-03   1.9750565E+03   5.0181671E+01  -7.3631027E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   1.9750020E+03   1.9352501E-03   1.9750565E+03   5.0121201E+01  -7.3684074E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   1.9750020E+03   1.9413714E-03   1.9750568E+03   5.0385357E+01  -7.4025871E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   1.9750021E+03   2.0183222E-03   1.9750582E+03   5.3772278E+01  -7.5830475E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   1.9750028E+03   2.8291685E-03   1.9750618E+03   9.4618423E+01  -7.9555458E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   1.9750024E+03   2.3863248E-03   1.9750625E+03   7.1171898E+01  -8.1167854E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   1.9750031E+03   3.0869187E-03   1.9750643E+03   1.0943736E+02  -8.2611679E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   1.9750045E+03   4.5376397E-03   1.9750674E+03   2.0807051E+02  -8.4771530E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   1.9750049E+03   4.9215658E-03   1.9750691E+03   2.3823743E+02  -8.6663399E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   1.9750061E+03   6.1365282E-03   1.9750717E+03   3.4413290E+02  -8.8370392E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   1.9750050E+03   4.9853073E-03   1.9750708E+03   2.4340164E+02  -8.8903473E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   1.9750046E+03   4.5988881E-03   1.9750708E+03   2.1276968E+02  -8.9382927E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   1.9750044E+03   4.4372575E-03   1.9750713E+03   2.0044804E+02  -9.0299576E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   1.9750048E+03   4.7224294E-03   1.9750726E+03   2.2238176E+02  -9.1596642E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   1.9750042E+03   4.1575376E-03   1.9750724E+03   1.7982219E+02  -9.2090477E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   1.9750038E+03   3.7987775E-03   1.9750724E+03   1.5469350E+02  -9.2558487E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   1.9750034E+03   3.4741489E-03   1.9750724E+03   1.3327020E+02  -9.3067032E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   1.9750032E+03   3.1587996E-03   1.9750725E+03   1.1368951E+02  -9.3608322E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   1.9750028E+03   2.8493826E-03   1.9750726E+03   9.5689529E+01  -9.4174530E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   1.9750026E+03   2.5895913E-03   1.9750728E+03   8.1529579E+01  -9.4716995E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   1.9750026E+03   2.5611068E-03   1.9750725E+03   8.0032913E+01  -9.4506859E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   1.9750026E+03   2.5378244E-03   1.9750724E+03   7.8818008E+01  -9.4287598E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   1.9750026E+03   2.5174932E-03   1.9750723E+03   7.7763168E+01  -9.4082664E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   1.9750024E+03   2.5017187E-03   1.9750721E+03   7.6947380E+01  -9.4087791E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   1.9750026E+03   2.5129151E-03   1.9750726E+03   7.7521996E+01  -9.4632660E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   1.9750026E+03   2.5125586E-03   1.9750729E+03   7.7500542E+01  -9.5033051E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   1.9750026E+03   2.5250467E-03   1.9750734E+03   7.8144073E+01  -9.5552452E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   1.9750026E+03   2.5562216E-03   1.9750737E+03   7.9765984E+01  -9.6031540E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   1.9750026E+03   2.5722722E-03   1.9750740E+03   8.0604805E+01  -9.6461922E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   1.9750026E+03   2.5546162E-03   1.9750741E+03   7.9677719E+01  -9.6597382E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   1.9750026E+03   2.5465407E-03   1.9750742E+03   7.9254791E+01  -9.6693436E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   1.9750026E+03   2.5414657E-03   1.9750743E+03   7.9184784E+01  -9.6951675E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
