 "GAGE No.    4:  K,I,J Coord. =     2,   40,   75;  STREAM SEGMENT =    16;  REACH =     1 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     5.3000000E+01   1.9340571E+03   5.7084177E-02   1.9340935E+03   1.2937432E+04  -2.4550198E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.4000000E+01   1.9340575E+03   5.7511464E-02   1.9340939E+03   1.3133427E+04  -2.4538734E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.5000000E+01   1.9340575E+03   5.7533726E-02   1.9340939E+03   1.3108934E+04  -2.4522415E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.6000000E+01   1.9340576E+03   5.7638515E-02   1.9340940E+03   1.3148938E+04  -2.4515137E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   1.9340575E+03   5.7468757E-02   1.9340940E+03   1.3070787E+04  -2.4621017E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   1.9340577E+03   5.7679594E-02   1.9340941E+03   1.3153156E+04  -2.4588182E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   1.9340575E+03   5.7551578E-02   1.9340940E+03   1.3135287E+04  -2.4638899E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   1.9340576E+03   5.7595108E-02   1.9340941E+03   1.3153106E+04  -2.4638954E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   1.9340576E+03   5.7640508E-02   1.9340941E+03   1.3169551E+04  -2.4637381E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   1.9340614E+03   6.1384078E-02   1.9340973E+03   1.4587977E+04  -2.4237324E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   1.9340608E+03   6.0837634E-02   1.9340972E+03   1.4392422E+04  -2.4525320E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   1.9340608E+03   6.0848471E-02   1.9340969E+03   1.4396150E+04  -2.4388111E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   1.9340599E+03   5.9949521E-02   1.9340962E+03   1.4039415E+04  -2.4435900E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   1.9340601E+03   6.0072809E-02   1.9340962E+03   1.4089037E+04  -2.4371655E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   1.9340601E+03   6.0066305E-02   1.9340962E+03   1.4074308E+04  -2.4352737E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   1.9340601E+03   6.0040358E-02   1.9340961E+03   1.4064207E+04  -2.4342514E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   1.9340601E+03   6.0024887E-02   1.9340961E+03   1.4058096E+04  -2.4331581E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   1.9340601E+03   6.0031626E-02   1.9340961E+03   1.4060885E+04  -2.4316868E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   1.9340601E+03   6.0009453E-02   1.9340961E+03   1.4064252E+04  -2.4312904E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   1.9340601E+03   6.0034290E-02   1.9340961E+03   1.4073865E+04  -2.4296473E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   1.9340601E+03   6.0058884E-02   1.9340961E+03   1.4083414E+04  -2.4281364E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   1.9340601E+03   6.0090482E-02   1.9340961E+03   1.4095729E+04  -2.4266035E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   1.9340605E+03   6.0533985E-02   1.9340966E+03   1.4269640E+04  -2.4314077E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   1.9340613E+03   6.1250057E-02   1.9340973E+03   1.4551783E+04  -2.4303656E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   1.9340634E+03   6.3339837E-02   1.9340990E+03   1.5373686E+04  -2.4086224E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   1.9340652E+03   6.5146863E-02   1.9341006E+03   1.6109977E+04  -2.3933640E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   1.9340671E+03   6.7087539E-02   1.9341023E+03   1.6917730E+04  -2.3760683E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   1.9340681E+03   6.8077639E-02   1.9341033E+03   1.7335908E+04  -2.3753786E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   1.9340690E+03   6.8978086E-02   1.9341040E+03   1.7719752E+04  -2.3658360E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   1.9340691E+03   6.9080740E-02   1.9341039E+03   1.7763721E+04  -2.3506592E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   1.9340687E+03   6.8676427E-02   1.9341034E+03   1.7590783E+04  -2.3419495E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   1.9340718E+03   7.1830139E-02   1.9341051E+03   1.8957592E+04  -2.2420145E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   1.9340691E+03   6.9041871E-02   1.9341028E+03   1.7747061E+04  -2.2787956E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   1.9340691E+03   6.9117881E-02   1.9341027E+03   1.7779627E+04  -2.2622156E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   1.9340690E+03   6.8989307E-02   1.9341022E+03   1.7724537E+04  -2.2374470E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   1.9340677E+03   6.7742221E-02   1.9341008E+03   1.7193766E+04  -2.2357464E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   1.9340664E+03   6.6401139E-02   1.9340996E+03   1.6630213E+04  -2.2412785E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   1.9340648E+03   6.4820871E-02   1.9340983E+03   1.5976514E+04  -2.2558876E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   1.9340635E+03   6.3529864E-02   1.9340972E+03   1.5449174E+04  -2.2687000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   1.9340625E+03   6.2523670E-02   1.9340963E+03   1.5043513E+04  -2.2791996E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   1.9340616E+03   6.1624642E-02   1.9340956E+03   1.4685271E+04  -2.2893837E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   1.9340609E+03   6.0964111E-02   1.9340950E+03   1.4423892E+04  -2.2969166E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   1.9340613E+03   6.1237939E-02   1.9340952E+03   1.4532122E+04  -2.2961006E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   1.9340613E+03   6.1339520E-02   1.9340955E+03   1.4572337E+04  -2.2994036E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   1.9340637E+03   6.3713543E-02   1.9340975E+03   1.5523737E+04  -2.2831400E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   1.9340629E+03   6.2861577E-02   1.9340972E+03   1.5179893E+04  -2.3138905E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   1.9340630E+03   6.3018665E-02   1.9340973E+03   1.5243193E+04  -2.3154276E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   1.9340636E+03   6.3656233E-02   1.9340978E+03   1.5501070E+04  -2.3020229E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   1.9340640E+03   6.3981310E-02   1.9340980E+03   1.5633258E+04  -2.2962799E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   1.9340642E+03   6.4196460E-02   1.9340981E+03   1.5742916E+04  -2.2932770E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   1.9340642E+03   6.4226523E-02   1.9340983E+03   1.5736861E+04  -2.2950014E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   1.9340641E+03   6.4107135E-02   1.9340981E+03   1.5688065E+04  -2.2997293E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   1.9340641E+03   6.4089023E-02   1.9340981E+03   1.5680780E+04  -2.3019491E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   1.9340642E+03   6.4160556E-02   1.9340983E+03   1.5710070E+04  -2.3016270E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   1.9340641E+03   6.4046152E-02   1.9340983E+03   1.5663189E+04  -2.3060221E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   1.9340640E+03   6.4009339E-02   1.9340981E+03   1.5648262E+04  -2.3081694E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   1.9340643E+03   6.4391628E-02   1.9340985E+03   1.5804572E+04  -2.2992088E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   1.9340648E+03   6.4869225E-02   1.9340989E+03   1.6018063E+04  -2.2948027E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   1.9340642E+03   6.4250082E-02   1.9340985E+03   1.5762075E+04  -2.3094790E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   1.9340645E+03   6.4404801E-02   1.9340985E+03   1.5826848E+04  -2.3053942E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   1.9340645E+03   6.4501129E-02   1.9340986E+03   1.5866118E+04  -2.3045374E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   1.9340641E+03   6.4098947E-02   1.9340984E+03   1.5700530E+04  -2.3141569E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   1.9340641E+03   6.4145304E-02   1.9340984E+03   1.5703675E+04  -2.3118170E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   1.9340675E+03   6.7539588E-02   1.9341007E+03   1.7109615E+04  -2.2423130E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   1.9340654E+03   6.5475620E-02   1.9340995E+03   1.6249541E+04  -2.2935760E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   1.9340653E+03   6.5313123E-02   1.9340994E+03   1.6182850E+04  -2.2963257E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   1.9340658E+03   6.5741442E-02   1.9340997E+03   1.6360073E+04  -2.2971188E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   1.9340656E+03   6.5609232E-02   1.9341002E+03   1.6305232E+04  -2.3322823E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   1.9340656E+03   6.5490760E-02   1.9341005E+03   1.6256193E+04  -2.3588900E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   1.9340652E+03   6.5219022E-02   1.9341002E+03   1.6143928E+04  -2.3593372E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   1.9340651E+03   6.5029047E-02   1.9341000E+03   1.6065665E+04  -2.3576712E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   1.9340648E+03   6.4853184E-02   1.9340997E+03   1.5993319E+04  -2.3568056E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   1.9340647E+03   6.4700402E-02   1.9340996E+03   1.5927105E+04  -2.3560883E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   1.9340646E+03   6.4551242E-02   1.9340995E+03   1.5865340E+04  -2.3556816E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   1.9340645E+03   6.4410947E-02   1.9340994E+03   1.5807916E+04  -2.3554728E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   1.9340643E+03   6.4280339E-02   1.9340991E+03   1.5754526E+04  -2.3554504E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   1.9340642E+03   6.4158611E-02   1.9340990E+03   1.5704835E+04  -2.3555748E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   1.9340641E+03   6.4045101E-02   1.9340990E+03   1.5658554E+04  -2.3558201E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   1.9340640E+03   6.3939154E-02   1.9340989E+03   1.5615406E+04  -2.3561613E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   1.9340638E+03   6.3840196E-02   1.9340988E+03   1.5575146E+04  -2.3565687E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   1.9340637E+03   6.3764796E-02   1.9340988E+03   1.5544499E+04  -2.3597658E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   1.9340640E+03   6.3907921E-02   1.9340990E+03   1.5603305E+04  -2.3705975E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   1.9340664E+03   6.6365667E-02   1.9341013E+03   1.6615584E+04  -2.3571051E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   1.9340680E+03   6.7940377E-02   1.9341028E+03   1.7278256E+04  -2.3484823E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   1.9340764E+03   7.6363772E-02   1.9341093E+03   2.0993488E+04  -2.2185534E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   1.9340958E+03   9.5846273E-02   1.9341229E+03   3.0659463E+04  -1.8251373E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   1.9340908E+03   9.0803295E-02   1.9341202E+03   2.8018814E+04  -1.9906277E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   1.9340962E+03   9.6186414E-02   1.9341241E+03   3.0841016E+04  -1.8840294E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   1.9341027E+03   1.0270896E-01   1.9341287E+03   3.4404820E+04  -1.7510384E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   1.9341051E+03   1.0513220E-01   1.9341306E+03   3.5768312E+04  -1.7178146E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   1.9341095E+03   1.0946225E-01   1.9341337E+03   3.8257168E+04  -1.6375828E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   1.9340990E+03   9.9055372E-02   1.9341270E+03   3.2389350E+04  -1.8853483E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   1.9340962E+03   9.6190177E-02   1.9341248E+03   3.0843000E+04  -1.9259497E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   1.9340978E+03   9.7727194E-02   1.9341254E+03   3.1668766E+04  -1.8665047E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   1.9341003E+03   1.0028824E-01   1.9341265E+03   3.3064004E+04  -1.7636021E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   1.9340964E+03   9.6489601E-02   1.9341240E+03   3.1003195E+04  -1.8576971E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   1.9340924E+03   9.2364073E-02   1.9341212E+03   2.8825529E+04  -1.9503229E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   1.9340900E+03   8.9967124E-02   1.9341196E+03   2.7589590E+04  -2.0043255E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   1.9340879E+03   8.7893143E-02   1.9341183E+03   2.6537730E+04  -2.0505514E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   1.9340861E+03   8.6103417E-02   1.9341173E+03   2.5643234E+04  -2.1033386E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   1.9340845E+03   8.4519029E-02   1.9341163E+03   2.4861646E+04  -2.1454010E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   1.9340847E+03   8.4753305E-02   1.9341167E+03   2.4976611E+04  -2.1597338E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   1.9340858E+03   8.5768953E-02   1.9341172E+03   2.5477445E+04  -2.1219320E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   1.9340837E+03   8.3758399E-02   1.9341156E+03   2.4489861E+04  -2.1531191E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   1.9340826E+03   8.2689099E-02   1.9341149E+03   2.3970984E+04  -2.1685410E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   1.9340844E+03   8.4307082E-02   1.9341158E+03   2.4757807E+04  -2.1263222E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   1.9340831E+03   8.3110377E-02   1.9341146E+03   2.4174869E+04  -2.1289410E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   1.9340828E+03   8.2755014E-02   1.9341140E+03   2.4002842E+04  -2.1111586E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   1.9340835E+03   8.3523139E-02   1.9341141E+03   2.4375309E+04  -2.0636948E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   1.9340833E+03   8.3267570E-02   1.9341134E+03   2.4251129E+04  -2.0380615E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   1.9340814E+03   8.1398316E-02   1.9341118E+03   2.3350586E+04  -2.0558386E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   1.9340804E+03   8.0472820E-02   1.9341110E+03   2.2909773E+04  -2.0563284E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   1.9340819E+03   8.1854291E-02   1.9341117E+03   2.3569004E+04  -2.0155512E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
