 "GAGE No.    1:  K,I,J Coord. =     2,   43,   70;  STREAM SEGMENT =    20;  REACH =     6 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     1.6700000E+02   1.9612500E+03   0.0000000E+00   1.9517118E+03   0.0000000E+00   3.1703400E+01   4.0182652E+01  -8.4799395E+00   1.8800897E+02
     1.6800000E+02   1.9612500E+03   0.0000000E+00   1.9517316E+03   0.0000000E+00   2.7480246E+01   3.5723366E+01  -8.2437401E+00   1.7976523E+02
     1.6900000E+02   1.9612501E+03   0.0000000E+00   1.9517455E+03   0.0000000E+00   2.4401630E+01   3.0909555E+01  -6.5083389E+00   1.7325688E+02
     1.7000000E+02   1.9612501E+03   0.0000000E+00   1.9517546E+03   0.0000000E+00   2.1729630E+01   2.7391592E+01  -5.6622958E+00   1.6759459E+02
     1.7100000E+02   1.9612501E+03   0.0000000E+00   1.9517604E+03   0.0000000E+00   1.9269232E+01   2.4516060E+01  -5.2471652E+00   1.6234743E+02
     1.7200000E+02   1.9612501E+03   0.0000000E+00   1.9517634E+03   0.0000000E+00   1.5498718E+01   2.1991131E+01  -6.4929938E+00   1.5585443E+02
     1.7300000E+02   1.9612501E+03   0.0000000E+00   1.9517644E+03   0.0000000E+00   1.6539680E+01   1.9920481E+01  -3.3812368E+00   1.5247319E+02
     1.7400000E+02   1.9612501E+03   0.0000000E+00   1.9517631E+03   0.0000000E+00   1.8644630E+01   1.7520874E+01   1.1236129E+00   1.5359680E+02
     1.7500000E+02   1.9612501E+03   0.0000000E+00   1.9517599E+03   0.0000000E+00   2.4074705E+01   1.5765450E+01   8.3092575E+00   1.6190605E+02
     1.7600000E+02   1.9612501E+03   0.0000000E+00   1.9517592E+03   0.0000000E+00   2.2356796E+01   1.7538010E+01   4.8187156E+00   1.6672476E+02
     1.7700000E+02   1.9612778E+03   2.7796824E-02   1.9517651E+03   3.9644180E+02   4.8887825E+01   2.3114719E+01   2.5773041E+01   1.9249780E+02
     1.7800000E+02   1.9612501E+03   0.0000000E+00   1.9517838E+03   0.0000000E+00   4.6819458E+01   3.4440094E+01   1.2379303E+01   2.0487711E+02
     1.7900000E+02   1.9612501E+03   0.0000000E+00   1.9518174E+03   0.0000000E+00   4.3345959E+01   4.8101688E+01  -4.7558994E+00   2.0012120E+02
     1.8000000E+02   1.9612565E+03   6.4899977E-03   1.9518467E+03   3.5095062E+01   4.8887825E+01   4.4997341E+01   3.8904541E+00   2.0401166E+02
     1.8100000E+02   1.9612572E+03   7.2257859E-03   1.9518788E+03   4.1973671E+01   4.8887825E+01   4.8273155E+01   6.1467004E-01   2.0462633E+02
     1.8200000E+02   1.9612500E+03   0.0000000E+00   1.9519116E+03   0.0000000E+00   3.3748676E+01   4.9691536E+01  -1.5945342E+01   1.8868098E+02
     1.8300000E+02   1.9612500E+03   0.0000000E+00   1.9519324E+03   0.0000000E+00   3.1255331E+01   3.9541710E+01  -8.2869673E+00   1.8039401E+02
     1.8400000E+02   1.9612501E+03   0.0000000E+00   1.9519457E+03   0.0000000E+00   4.0722271E+01   3.3013012E+01   7.7092042E+00   1.8810321E+02
     1.8500000E+02   1.9612501E+03   0.0000000E+00   1.9519626E+03   0.0000000E+00   3.7780621E+01   3.6556255E+01   1.2242389E+00   1.8932745E+02
     1.8600000E+02   1.9612500E+03   0.0000000E+00   1.9519824E+03   0.0000000E+00   3.5783302E+01   3.9364086E+01  -3.5809026E+00   1.8574655E+02
     1.8700000E+02   1.9612501E+03   0.0000000E+00   1.9519988E+03   0.0000000E+00   4.2645172E+01   3.7041752E+01   5.6033945E+00   1.9134995E+02
     1.8800000E+02   1.9612501E+03   0.0000000E+00   1.9520179E+03   0.0000000E+00   4.7827866E+01   4.0474850E+01   7.3530169E+00   1.9870296E+02
     1.8900000E+02   1.9612501E+03   0.0000000E+00   1.9520441E+03   0.0000000E+00   4.6080795E+01   4.7198715E+01  -1.1179646E+00   1.9758499E+02
     1.9000000E+02   1.9612501E+03   0.0000000E+00   1.9520695E+03   0.0000000E+00   4.0253334E+01   4.7051857E+01  -6.7989616E+00   1.9078603E+02
     1.9100000E+02   1.9612501E+03   0.0000000E+00   1.9520891E+03   0.0000000E+00   3.9652592E+01   4.2330944E+01  -2.6784573E+00   1.8810757E+02
     1.9200000E+02   1.9612501E+03   0.0000000E+00   1.9521062E+03   0.0000000E+00   4.0308147E+01   4.0253983E+01   5.4156322E-02   1.8816173E+02
     1.9300000E+02   1.9612500E+03   0.0000000E+00   1.9521233E+03   0.0000000E+00   3.4800312E+01   4.0477730E+01  -5.6778560E+00   1.8248387E+02
     1.9400000E+02   1.9612500E+03   0.0000000E+00   1.9521366E+03   0.0000000E+00   3.1373348E+01   3.7316410E+01  -5.9434094E+00   1.7654047E+02
     1.9500000E+02   1.9612500E+03   0.0000000E+00   1.9521456E+03   0.0000000E+00   3.1986277E+01   3.3390877E+01  -1.4046957E+00   1.7513577E+02
     1.9600000E+02   1.9612500E+03   0.0000000E+00   1.9521528E+03   0.0000000E+00   3.1891037E+01   3.1787714E+01   1.0331252E-01   1.7523909E+02
     1.9700000E+02   1.9612500E+03   0.0000000E+00   1.9521604E+03   0.0000000E+00   3.0029936E+01   3.2109966E+01  -2.0801075E+00   1.7315898E+02
     1.9800000E+02   1.9612501E+03   0.0000000E+00   1.9521672E+03   0.0000000E+00   2.5190884E+01   3.1294138E+01  -6.1037393E+00   1.6705524E+02
     1.9900000E+02   1.9612501E+03   0.0000000E+00   1.9521714E+03   0.0000000E+00   2.1952301E+01   2.8852924E+01  -6.9011445E+00   1.6015410E+02
     2.0000000E+02   1.9612501E+03   0.0000000E+00   1.9521716E+03   0.0000000E+00   1.8548134E+01   2.5001492E+01  -6.4538732E+00   1.5370023E+02
     2.0100000E+02   1.9612501E+03   0.0000000E+00   1.9521687E+03   0.0000000E+00   1.4700036E+01   2.1911816E+01  -7.2125297E+00   1.4648770E+02
     2.0200000E+02   1.9612501E+03   0.0000000E+00   1.9521632E+03   0.0000000E+00   1.6953527E+01   1.9023628E+01  -2.0705652E+00   1.4441713E+02
     2.0300000E+02   1.9612501E+03   0.0000000E+00   1.9521555E+03   0.0000000E+00   1.1990030E+01   1.6501732E+01  -4.5126123E+00   1.3990451E+02
     2.0400000E+02   1.9612500E+03   0.0000000E+00   1.9521473E+03   0.0000000E+00   1.0675836E+01   1.5474211E+01  -4.7992311E+00   1.3510529E+02
     2.0500000E+02   1.9612500E+03   0.0000000E+00   1.9521399E+03   0.0000000E+00   8.3477011E+00   1.5659985E+01  -7.3130207E+00   1.2779227E+02
     2.0600000E+02   1.9612501E+03   0.0000000E+00   1.9521290E+03   0.0000000E+00   6.0136294E+00   1.1881910E+01  -5.8690009E+00   1.2192326E+02
     2.0700000E+02   1.9612501E+03   0.0000000E+00   1.9521177E+03   0.0000000E+00   4.3585753E+00   1.0887998E+01  -6.5303144E+00   1.1539295E+02
     2.0800000E+02   1.9612500E+03   0.0000000E+00   1.9521060E+03   0.0000000E+00   3.0217769E+00   9.9109163E+00  -6.8900838E+00   1.0850287E+02
     2.0900000E+02   1.9612501E+03   0.0000000E+00   1.9520933E+03   0.0000000E+00   5.1812258E+00   8.1746712E+00  -2.9942594E+00   1.0550861E+02
     2.1000000E+02   1.9612501E+03   0.0000000E+00   1.9520804E+03   0.0000000E+00   2.5380986E+00   7.2325721E+00  -4.6955509E+00   1.0081306E+02
     2.1100000E+02   1.9612501E+03   0.0000000E+00   1.9520670E+03   0.0000000E+00   2.2428195E+00   5.8669934E+00  -3.6252327E+00   9.7187828E+01
     2.1200000E+02   1.9612501E+03   0.0000000E+00   1.9520546E+03   0.0000000E+00   1.6057481E+00   5.4206395E+00  -3.8158596E+00   9.3371971E+01
     2.1300000E+02   1.9612501E+03   0.0000000E+00   1.9520421E+03   0.0000000E+00   1.1688435E+00   4.3724189E+00  -3.2045498E+00   9.0167419E+01
     2.1400000E+02   1.9612500E+03   0.0000000E+00   1.9520299E+03   0.0000000E+00   9.2111361E-01   4.1393824E+00  -3.2191653E+00   8.6948257E+01
     2.1500000E+02   1.9612500E+03   0.0000000E+00   1.9520177E+03   0.0000000E+00   8.4487540E-01   3.5757711E+00  -2.7311945E+00   8.4217064E+01
     2.1600000E+02   1.9612501E+03   0.0000000E+00   1.9520065E+03   0.0000000E+00   7.7693605E-01   4.3470459E+00  -3.5703285E+00   8.0646736E+01
     2.1700000E+02   1.9612501E+03   0.0000000E+00   1.9519951E+03   0.0000000E+00   7.1612388E-01   3.5573449E+00  -2.8414423E+00   7.7805290E+01
     2.1800000E+02   1.9612501E+03   0.0000000E+00   1.9519836E+03   0.0000000E+00   6.6147172E-01   2.9742670E+00  -2.3130145E+00   7.5492279E+01
     2.1900000E+02   1.9612501E+03   0.0000000E+00   1.9519723E+03   0.0000000E+00   6.1217505E-01   2.4969561E+00  -1.8850093E+00   7.3607269E+01
     2.2000000E+02   1.9612501E+03   0.0000000E+00   1.9519612E+03   0.0000000E+00   5.6755924E-01   2.4144139E+00  -1.8470770E+00   7.1760193E+01
     2.2100000E+02   1.9612501E+03   0.0000000E+00   1.9519503E+03   0.0000000E+00   5.2705485E-01   2.2085252E+00  -1.6816795E+00   7.0078514E+01
     2.2200000E+02   1.9612501E+03   0.0000000E+00   1.9519398E+03   0.0000000E+00   4.9017805E-01   2.1261845E+00  -1.6361909E+00   6.8442322E+01
     2.2300000E+02   1.9612501E+03   0.0000000E+00   1.9519294E+03   0.0000000E+00   4.5651540E-01   1.9409761E+00  -1.4845737E+00   6.6957748E+01
     2.2400000E+02   1.9612501E+03   0.0000000E+00   1.9519193E+03   0.0000000E+00   4.2571172E-01   1.7151980E+00  -1.2896023E+00   6.5668144E+01
     2.2500000E+02   1.9612501E+03   0.0000000E+00   1.9519093E+03   0.0000000E+00   3.9746025E-01   1.5495009E+00  -1.1521554E+00   6.4515991E+01
     2.2600000E+02   1.9612501E+03   0.0000000E+00   1.9518997E+03   0.0000000E+00   3.7149492E-01   1.5100026E+00  -1.1386076E+00   6.3377384E+01
     2.2700000E+02   1.9612501E+03   0.0000000E+00   1.9518903E+03   0.0000000E+00   1.2271845E+00   1.3974421E+00  -1.7031127E-01   6.3207073E+01
     2.2800000E+02   1.9612501E+03   0.0000000E+00   1.9518812E+03   0.0000000E+00   1.4423047E+00   1.2776457E+00   1.6460598E-01   6.3371677E+01
     2.2900000E+02   1.9612500E+03   0.0000000E+00   1.9518723E+03   0.0000000E+00   9.2969465E-01   1.1623715E+00  -2.3282103E-01   6.3138855E+01
     2.3000000E+02   1.9612501E+03   0.0000000E+00   1.9518638E+03   0.0000000E+00   5.2539665E-01   1.0965277E+00  -5.7135814E-01   6.2567497E+01
     2.3100000E+02   1.9612500E+03   0.0000000E+00   1.9518558E+03   0.0000000E+00   2.7497299E+01   1.0771003E+00   2.6420094E+01   8.8987587E+01
     2.3200000E+02   1.9612500E+03   0.0000000E+00   1.9518492E+03   0.0000000E+00   1.0149970E+01   1.0077118E+00   9.1397295E+00   9.8127319E+01
     2.3300000E+02   1.9612501E+03   0.0000000E+00   1.9518431E+03   0.0000000E+00   6.8965974E+00   9.4168282E-01   5.9543500E+00   1.0408167E+02
     2.3400000E+02   1.9612501E+03   0.0000000E+00   1.9518374E+03   0.0000000E+00   5.3229370E+00   8.8074154E-01   4.4414363E+00   1.0852311E+02
     2.3500000E+02   1.9612501E+03   0.0000000E+00   1.9518322E+03   0.0000000E+00   4.8292027E+00   8.7247097E-01   3.9559541E+00   1.1247906E+02
     2.3600000E+02   1.9612501E+03   0.0000000E+00   1.9518312E+03   0.0000000E+00   4.3752122E+00   4.5415835E+00  -1.6700509E-01   1.1231206E+02
     2.3700000E+02   1.9612501E+03   0.0000000E+00   1.9518339E+03   0.0000000E+00   3.9739361E+00   7.8102617E+00  -3.8365958E+00   1.0847546E+02
     2.3800000E+02   1.9612501E+03   0.0000000E+00   1.9518357E+03   0.0000000E+00   6.4082355E+00   6.9059849E+00  -4.9799681E-01   1.0797747E+02
     2.3900000E+02   1.9612501E+03   0.0000000E+00   1.9518368E+03   0.0000000E+00   1.6366123E+01   5.8677201E+00   1.0498327E+01   1.1847580E+02
     2.4000000E+02   1.9612501E+03   0.0000000E+00   1.9518375E+03   0.0000000E+00   7.3955913E+00   5.3198161E+00   2.0737605E+00   1.2054956E+02
     2.4100000E+02   1.9612501E+03   0.0000000E+00   1.9518379E+03   0.0000000E+00   6.1387801E+00   4.8779502E+00   1.2587354E+00   1.2180830E+02
     2.4200000E+02   1.9612501E+03   0.0000000E+00   1.9518402E+03   0.0000000E+00   5.6597376E+00   6.4523220E+00  -7.9326326E-01   1.2101503E+02
     2.4300000E+02   1.9612501E+03   0.0000000E+00   1.9518477E+03   0.0000000E+00   5.1899972E+00   1.1178640E+01  -5.9888082E+00   1.1502622E+02
     2.4400000E+02   1.9612501E+03   0.0000000E+00   1.9518516E+03   0.0000000E+00   4.6734810E+00   7.9422102E+00  -3.2689269E+00   1.1175729E+02
     2.4500000E+02   1.9612501E+03   0.0000000E+00   1.9518549E+03   0.0000000E+00   4.1373973E+00   7.2910089E+00  -3.1537969E+00   1.0860350E+02
     2.4600000E+02   1.9612501E+03   0.0000000E+00   1.9518569E+03   0.0000000E+00   2.4973032E+00   6.2320948E+00  -3.7352266E+00   1.0486827E+02
     2.4700000E+02   1.9612501E+03   0.0000000E+00   1.9518585E+03   0.0000000E+00   1.2651086E+00   5.8880248E+00  -4.6235943E+00   1.0024467E+02
     2.4800000E+02   1.9612500E+03   0.0000000E+00   1.9518597E+03   0.0000000E+00   1.0872108E+00   5.5654559E+00  -4.4789233E+00   9.5765755E+01
     2.4900000E+02   1.9612500E+03   0.0000000E+00   1.9518605E+03   0.0000000E+00   9.9618262E-01   5.1978374E+00  -4.2023273E+00   9.1563431E+01
     2.5000000E+02   1.9612500E+03   0.0000000E+00   1.9518606E+03   0.0000000E+00   9.1502953E-01   4.7664132E+00  -3.8520319E+00   8.7711395E+01
     2.5100000E+02   1.9612500E+03   0.0000000E+00   1.9518605E+03   0.0000000E+00   8.4239316E-01   4.5062156E+00  -3.6644464E+00   8.4046951E+01
     2.5200000E+02   1.9612501E+03   0.0000000E+00   1.9518599E+03   0.0000000E+00   7.7714127E-01   4.1299844E+00  -3.3534591E+00   8.0693489E+01
     2.5300000E+02   1.9612501E+03   0.0000000E+00   1.9518588E+03   0.0000000E+00   7.1832383E-01   3.7484355E+00  -3.0304065E+00   7.7663086E+01
     2.5400000E+02   1.9612501E+03   0.0000000E+00   1.9518571E+03   0.0000000E+00   6.6513908E-01   3.1436226E+00  -2.4787869E+00   7.5184296E+01
     2.5500000E+02   1.9612501E+03   0.0000000E+00   1.9518547E+03   0.0000000E+00   6.1690658E-01   2.6677525E+00  -2.0511448E+00   7.3133148E+01
     2.5600000E+02   1.9612501E+03   0.0000000E+00   1.9518523E+03   0.0000000E+00   5.7304555E-01   2.4714768E+00  -1.8987324E+00   7.1234413E+01
     2.5700000E+02   1.9612501E+03   0.0000000E+00   1.9518497E+03   0.0000000E+00   5.3305805E-01   2.3320577E+00  -1.7990479E+00   6.9435364E+01
     2.5800000E+02   1.9612501E+03   0.0000000E+00   1.9518468E+03   0.0000000E+00   4.9651521E-01   2.0296667E+00  -1.5331911E+00   6.7902176E+01
     2.5900000E+02   1.9612501E+03   0.0000000E+00   1.9518438E+03   0.0000000E+00   4.6304584E-01   1.8119622E+00  -1.3489621E+00   6.6553215E+01
     2.6000000E+02   1.9612501E+03   0.0000000E+00   1.9518406E+03   0.0000000E+00   4.3232742E-01   1.6404957E+00  -1.2082129E+00   6.5345001E+01
     2.6100000E+02   1.9612501E+03   0.0000000E+00   1.9518372E+03   0.0000000E+00   4.0407869E-01   1.4649632E+00  -1.0609281E+00   6.4284073E+01
     2.6200000E+02   1.9612501E+03   0.0000000E+00   1.9518335E+03   0.0000000E+00   3.7805337E-01   1.3221257E+00  -9.4411761E-01   6.3339954E+01
     2.6300000E+02   1.9612501E+03   0.0000000E+00   1.9518300E+03   0.0000000E+00   3.5403511E-01   1.2336829E+00  -8.7969339E-01   6.2460262E+01
     2.6400000E+02   1.9612500E+03   0.0000000E+00   1.9518262E+03   0.0000000E+00   3.3183315E-01   1.2128885E+00  -8.8109487E-01   6.1579166E+01
     2.6500000E+02   1.9612500E+03   0.0000000E+00   1.9518224E+03   0.0000000E+00   3.1127885E-01   1.1227901E+00  -8.1154400E-01   6.0767624E+01
     2.6600000E+02   1.9612500E+03   0.0000000E+00   1.9518186E+03   0.0000000E+00   2.9222256E-01   1.0561669E+00  -7.6398021E-01   6.0003643E+01
     2.6700000E+02   1.9612500E+03   0.0000000E+00   1.9518147E+03   0.0000000E+00   2.7453116E-01   1.0336789E+00  -7.5917888E-01   5.9244465E+01
     2.6800000E+02   1.9612500E+03   0.0000000E+00   1.9518108E+03   0.0000000E+00   2.5808597E-01   9.7139800E-01  -7.1334386E-01   5.8531120E+01
     2.6900000E+02   1.9612500E+03   0.0000000E+00   1.9518068E+03   0.0000000E+00   2.4278076E-01   9.5419711E-01  -7.1144515E-01   5.7819675E+01
     2.7000000E+02   1.9612500E+03   0.0000000E+00   1.9518027E+03   0.0000000E+00   2.2852035E-01   8.9769977E-01  -6.6920805E-01   5.7150467E+01
     2.7100000E+02   1.9612500E+03   0.0000000E+00   1.9517986E+03   0.0000000E+00   2.1521911E-01   8.7931257E-01  -6.6412073E-01   5.6486347E+01
     2.7200000E+02   1.9612500E+03   0.0000000E+00   1.9517937E+03   0.0000000E+00   2.0279998E-01   8.3070672E-01  -6.2793350E-01   5.5858414E+01
     2.7300000E+02   1.9612500E+03   0.0000000E+00   1.9517888E+03   0.0000000E+00   1.9119331E-01   8.0513644E-01  -6.1396927E-01   5.5244446E+01
     2.7400000E+02   1.9612500E+03   0.0000000E+00   1.9517839E+03   0.0000000E+00   1.8033616E-01   7.7902681E-01  -5.9871554E-01   5.4645729E+01
     2.7500000E+02   1.9612500E+03   0.0000000E+00   1.9517792E+03   0.0000000E+00   1.7017139E-01   7.4317092E-01  -5.7302219E-01   5.4072708E+01
     2.7600000E+02   1.9612500E+03   0.0000000E+00   1.9517744E+03   0.0000000E+00   1.6064714E-01   7.3154497E-01  -5.7092154E-01   5.3501785E+01
     2.7700000E+02   1.9612500E+03   0.0000000E+00   1.9517698E+03   0.0000000E+00   1.5171620E-01   6.9346845E-01  -5.4177284E-01   5.2960014E+01
     2.7800000E+02   1.9612500E+03   0.0000000E+00   1.9517651E+03   0.0000000E+00   1.4333549E-01   6.8301874E-01  -5.3970659E-01   5.2420307E+01
     2.7900000E+02   1.9612500E+03   0.0000000E+00   1.9517606E+03   0.0000000E+00   1.3546574E-01   6.5491211E-01  -5.1946592E-01   5.1900841E+01
     2.8000000E+02   1.9612500E+03   0.0000000E+00   1.9517562E+03   0.0000000E+00   1.2807095E-01   6.3325894E-01  -5.0520778E-01   5.1395634E+01
     2.8100000E+02   1.9612500E+03   0.0000000E+00   1.9517518E+03   0.0000000E+00   1.2111816E-01   6.2099624E-01  -4.9989760E-01   5.0895737E+01
     2.8200000E+02   1.9612500E+03   0.0000000E+00   1.9517474E+03   0.0000000E+00   1.1457714E-01   5.9205735E-01  -4.7749949E-01   5.0418236E+01
     2.8300000E+02   1.9612500E+03   0.0000000E+00   1.9517433E+03   0.0000000E+00   1.0842007E-01   5.8494002E-01  -4.7653672E-01   4.9941700E+01
     2.8400000E+02   1.9612500E+03   0.0000000E+00   1.9517391E+03   0.0000000E+00   1.0262135E-01   5.6173807E-01  -4.5913491E-01   4.9482567E+01
     2.8500000E+02   1.9612500E+03   0.0000000E+00   1.9517350E+03   0.0000000E+00   9.7157434E-02   5.4490244E-01  -4.4776416E-01   4.9034801E+01
     2.8600000E+02   1.9612500E+03   0.0000000E+00   1.9517310E+03   0.0000000E+00   9.2006519E-02   5.3558773E-01  -4.4359624E-01   4.8591206E+01
     2.8700000E+02   1.9612500E+03   0.0000000E+00   1.9517271E+03   0.0000000E+00   8.7148510E-02   5.1225215E-01  -4.2512012E-01   4.8166084E+01
     2.8800000E+02   1.9612500E+03   0.0000000E+00   1.9517231E+03   0.0000000E+00   8.2564786E-02   5.0590670E-01  -4.2335656E-01   4.7742729E+01
     2.8900000E+02   1.9612500E+03   0.0000000E+00   1.9517192E+03   0.0000000E+00   7.8238122E-02   4.8923245E-01  -4.1101065E-01   4.7331718E+01
     2.9000000E+02   1.9612500E+03   0.0000000E+00   1.9517155E+03   0.0000000E+00   7.4152522E-02   4.7266167E-01  -3.9852408E-01   4.6933193E+01
     2.9100000E+02   1.9612500E+03   0.0000000E+00   1.9517117E+03   0.0000000E+00   7.0293158E-02   4.6760163E-01  -3.9732161E-01   4.6535873E+01
     2.9200000E+02   1.9612500E+03   0.0000000E+00   1.9517080E+03   0.0000000E+00   6.6646248E-02   4.4929805E-01  -3.8266754E-01   4.6153206E+01
     2.9300000E+02   1.9612500E+03   0.0000000E+00   1.9517043E+03   0.0000000E+00   6.3198946E-02   4.3960816E-01  -3.7642324E-01   4.5776783E+01
     2.9400000E+02   1.9612500E+03   0.0000000E+00   1.9517008E+03   0.0000000E+00   5.9939325E-02   4.3171486E-01  -3.7178889E-01   4.5404995E+01
     2.9500000E+02   1.9612500E+03   0.0000000E+00   1.9516973E+03   0.0000000E+00   5.6856245E-02   4.1506517E-01  -3.5822281E-01   4.5046772E+01
     2.9600000E+02   1.9612500E+03   0.0000000E+00   1.9516938E+03   0.0000000E+00   5.3939331E-02   4.0999943E-01  -3.5607284E-01   4.4690701E+01
     2.9700000E+02   1.9612500E+03   0.0000000E+00   1.9516904E+03   0.0000000E+00   5.1178887E-02   3.9956841E-01  -3.4840304E-01   4.4342297E+01
     2.9800000E+02   1.9612500E+03   0.0000000E+00   1.9516870E+03   0.0000000E+00   4.8565857E-02   3.8539994E-01  -3.3684537E-01   4.4005451E+01
     2.9900000E+02   1.9612500E+03   0.0000000E+00   1.9516836E+03   0.0000000E+00   4.6091776E-02   3.8222408E-01  -3.3614415E-01   4.3669308E+01
     3.0000000E+02   1.9612500E+03   0.0000000E+00   1.9516803E+03   0.0000000E+00   4.3748710E-02   3.7083197E-01  -3.2709524E-01   4.3342213E+01
     3.0100000E+02   1.9612500E+03   5.8609439E-05   1.9516770E+03   2.0764623E-02   0.0000000E+00   3.5946420E-01  -3.5917321E-01   4.2983040E+01
     3.0200000E+02   1.9612500E+03   5.6511253E-05   1.9516738E+03   1.9713216E-02   0.0000000E+00   3.5656604E-01  -3.5627481E-01   4.2626766E+01
     3.0300000E+02   1.9612500E+03   5.4492171E-05   1.9516705E+03   1.8716866E-02   0.0000000E+00   3.4568185E-01  -3.4539095E-01   4.2281376E+01
     3.0400000E+02   1.9612500E+03   5.2548992E-05   1.9516674E+03   1.7772522E-02   0.0000000E+00   3.3599067E-01  -3.3569923E-01   4.1945675E+01
     3.0500000E+02   1.9612500E+03   5.0678642E-05   1.9516643E+03   1.6877305E-02   0.0000000E+00   3.3340901E-01  -3.3311471E-01   4.1612560E+01
     3.0600000E+02   1.9612500E+03   0.0000000E+00   1.9516610E+03   0.0000000E+00   3.2057036E-02   3.2261550E-01  -2.9034775E-01   4.1322212E+01
     3.0700000E+02   1.9612500E+03   0.0000000E+00   1.9516577E+03   0.0000000E+00   3.0447247E-02   3.1293535E-01  -2.8235018E-01   4.1039864E+01
     3.0800000E+02   1.9612500E+03   0.0000000E+00   1.9516542E+03   0.0000000E+00   2.8920475E-02   3.0969581E-01  -2.8067008E-01   4.0759193E+01
     3.0900000E+02   1.9612500E+03   0.0000000E+00   1.9516505E+03   0.0000000E+00   2.7472226E-02   2.9980782E-01  -2.7222845E-01   4.0486965E+01
     3.1000000E+02   1.9612500E+03   0.0000000E+00   1.9516467E+03   0.0000000E+00   2.6098272E-02   2.9052150E-01  -2.6431638E-01   4.0222649E+01
     3.1100000E+02   1.9612500E+03   4.0831081E-05   1.9516427E+03   1.2397316E-02   0.0000000E+00   2.8725585E-01  -2.8700209E-01   3.9935646E+01
     3.1200000E+02   1.9612500E+03   3.9395582E-05   1.9516385E+03   1.1778777E-02   0.0000000E+00   2.7847025E-01  -2.7824718E-01   3.9657398E+01
     3.1300000E+02   1.9612500E+03   0.0000000E+00   1.9516340E+03   0.0000000E+00   2.2383504E-02   2.6891887E-01  -2.4639471E-01   3.9411003E+01
     3.1400000E+02   1.9612500E+03   0.0000000E+00   1.9516294E+03   0.0000000E+00   2.1269139E-02   2.6555616E-01  -2.4418457E-01   3.9166817E+01
     3.1500000E+02   1.9612500E+03   0.0000000E+00   1.9516246E+03   0.0000000E+00   2.0211317E-02   2.5841618E-01  -2.3813018E-01   3.8928688E+01
     3.1600000E+02   1.9612500E+03   0.0000000E+00   1.9516195E+03   0.0000000E+00   1.9207064E-02   2.4973504E-01  -2.3045667E-01   3.8698231E+01
     3.1700000E+02   1.9612500E+03   0.0000000E+00   1.9516143E+03   0.0000000E+00   1.8253578E-02   2.4546359E-01  -2.2713655E-01   3.8471096E+01
     3.1800000E+02   1.9612500E+03   0.0000000E+00   1.9516089E+03   0.0000000E+00   1.7348206E-02   2.4088851E-01  -2.2347221E-01   3.8247623E+01
     3.1900000E+02   1.9612500E+03   0.0000000E+00   1.9516034E+03   0.0000000E+00   1.6488450E-02   2.3327723E-01  -2.1674392E-01   3.8030880E+01
     3.2000000E+02   1.9612500E+03   0.0000000E+00   1.9515977E+03   0.0000000E+00   1.5671939E-02   2.2716221E-01  -2.1144745E-01   3.7819431E+01
     3.2100000E+02   1.9612500E+03   2.8622220E-05   1.9515919E+03   7.4482197E-03   0.0000000E+00   2.2495013E-01  -2.2479692E-01   3.7594635E+01
     3.2200000E+02   1.9612502E+03   2.1409702E-04   1.9515859E+03   1.3360888E-01   0.0000000E+00   2.1849729E-01  -2.1834572E-01   3.7376289E+01
     3.2300000E+02   1.9612500E+03   0.0000000E+00   1.9515798E+03   0.0000000E+00   7.2207101E-02   2.1178117E-01  -1.3949922E-01   3.7236790E+01
     3.2400000E+02   1.9612500E+03   0.0000000E+00   1.9515737E+03   0.0000000E+00   6.8454966E-02   2.0950000E-01  -1.4099814E-01   3.7095791E+01
     3.2500000E+02   1.9612500E+03   0.0000000E+00   1.9515674E+03   0.0000000E+00   6.4908788E-02   2.0540774E-01  -1.4045444E-01   3.6955338E+01
     3.2600000E+02   1.9612500E+03   0.0000000E+00   1.9515612E+03   0.0000000E+00   6.1556183E-02   1.9957787E-01  -1.3797879E-01   3.6817360E+01
     3.2700000E+02   1.9612500E+03   0.0000000E+00   1.9515547E+03   0.0000000E+00   5.8385633E-02   1.9481543E-01  -1.3638696E-01   3.6680973E+01
     3.2800000E+02   1.9612500E+03   0.0000000E+00   1.9515482E+03   0.0000000E+00   5.5386379E-02   1.9324704E-01  -1.3781644E-01   3.6543156E+01
     3.2900000E+02   1.9612500E+03   0.0000000E+00   1.9515416E+03   0.0000000E+00   5.2548390E-02   1.8815650E-01  -1.3556275E-01   3.6407593E+01
     3.3000000E+02   1.9612500E+03   0.0000000E+00   1.9515349E+03   0.0000000E+00   4.9862299E-02   1.8267737E-01  -1.3277055E-01   3.6274822E+01
     3.3100000E+02   1.9612500E+03   0.0000000E+00   1.9515281E+03   0.0000000E+00   4.7319341E-02   1.7976005E-01  -1.3239634E-01   3.6142426E+01
     3.3200000E+02   1.9612500E+03   0.0000000E+00   1.9515211E+03   0.0000000E+00   4.4911329E-02   1.7731774E-01  -1.3236132E-01   3.6010063E+01
     3.3300000E+02   1.9612500E+03   0.0000000E+00   1.9515140E+03   0.0000000E+00   4.2630583E-02   1.7239821E-01  -1.2972188E-01   3.5880341E+01
