 "GAGE No.    6:  K,I,J Coord. =     2,   34,   45;  STREAM SEGMENT =    18;  REACH =     1 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     4.7000000E+01   2.0179376E+03   3.7637081E-02   2.0182465E+03   5.2557812E+03  -5.0323065E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.8000000E+01   2.0179376E+03   3.7637904E-02   2.0182467E+03   5.2559736E+03  -5.0354651E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     4.9000000E+01   2.0179376E+03   3.7638728E-02   2.0182468E+03   5.2561646E+03  -5.0386429E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.0000000E+01   2.0179376E+03   3.7639543E-02   2.0182471E+03   5.2563550E+03  -5.0418481E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.1000000E+01   2.0179376E+03   3.7640359E-02   2.0182473E+03   5.2565449E+03  -5.0450867E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.2000000E+01   2.0179376E+03   3.7641171E-02   2.0182474E+03   5.2567339E+03  -5.0483591E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.3000000E+01   2.0179376E+03   3.7641983E-02   2.0182477E+03   5.2569229E+03  -5.0516656E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.4000000E+01   2.0179376E+03   3.7644476E-02   2.0182479E+03   5.2575044E+03  -5.0550995E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.5000000E+01   2.0179376E+03   3.7644189E-02   2.0182480E+03   5.2574355E+03  -5.0585870E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.6000000E+01   2.0179376E+03   3.7645031E-02   2.0182483E+03   5.2576318E+03  -5.0622382E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.7000000E+01   2.0179376E+03   3.7646297E-02   2.0182485E+03   5.2579268E+03  -5.0658600E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.8000000E+01   2.0179376E+03   3.7647847E-02   2.0182488E+03   5.2582876E+03  -5.0694986E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     5.9000000E+01   2.0179376E+03   3.7648179E-02   2.0182490E+03   5.2583662E+03  -5.0731516E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.0000000E+01   2.0179376E+03   3.7648890E-02   2.0182493E+03   5.2585312E+03  -5.0768097E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.1000000E+01   2.0179376E+03   3.7649609E-02   2.0182494E+03   5.2586992E+03  -5.0804785E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.2000000E+01   2.0179377E+03   3.7667897E-02   2.0182498E+03   5.2629551E+03  -5.0856879E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.3000000E+01   2.0179377E+03   3.7664548E-02   2.0182501E+03   5.2621758E+03  -5.0907037E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.4000000E+01   2.0179377E+03   3.7664652E-02   2.0182504E+03   5.2621992E+03  -5.0950623E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.5000000E+01   2.0179377E+03   3.7659083E-02   2.0182507E+03   5.2609028E+03  -5.1008270E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.6000000E+01   2.0179377E+03   3.7661780E-02   2.0182513E+03   5.2615308E+03  -5.1104330E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.7000000E+01   2.0179377E+03   3.7662763E-02   2.0182518E+03   5.2617598E+03  -5.1184253E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.8000000E+01   2.0179377E+03   3.7663400E-02   2.0182522E+03   5.2619087E+03  -5.1243658E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     6.9000000E+01   2.0179377E+03   3.7663948E-02   2.0182524E+03   5.2620352E+03  -5.1295001E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.0000000E+01   2.0179377E+03   3.7664492E-02   2.0182528E+03   5.2621621E+03  -5.1343201E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   2.0179377E+03   3.7665065E-02   2.0182531E+03   5.2622964E+03  -5.1390057E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   2.0179377E+03   3.7665680E-02   2.0182533E+03   5.2624390E+03  -5.1436230E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   2.0179377E+03   3.7666325E-02   2.0182537E+03   5.2625894E+03  -5.1481891E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   2.0179377E+03   3.7666991E-02   2.0182539E+03   5.2627446E+03  -5.1526746E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   2.0179377E+03   3.7669279E-02   2.0182542E+03   5.2632769E+03  -5.1570374E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   2.0179377E+03   3.7673712E-02   2.0182544E+03   5.2643096E+03  -5.1613763E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   2.0179377E+03   3.7682489E-02   2.0182548E+03   5.2663530E+03  -5.1657306E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   2.0179377E+03   3.7688572E-02   2.0182550E+03   5.2677705E+03  -5.1703302E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   2.0179377E+03   3.7694827E-02   2.0182552E+03   5.2692280E+03  -5.1752802E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   2.0179377E+03   3.7697569E-02   2.0182556E+03   5.2698667E+03  -5.1805609E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   2.0179377E+03   3.7700020E-02   2.0182560E+03   5.2704370E+03  -5.1861395E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   2.0179377E+03   3.7699796E-02   2.0182563E+03   5.2703853E+03  -5.1919812E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   2.0179377E+03   3.7699103E-02   2.0182567E+03   5.2702241E+03  -5.1983600E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   2.0179377E+03   3.7707802E-02   2.0182572E+03   5.2722505E+03  -5.2051105E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   2.0179377E+03   3.7698757E-02   2.0182576E+03   5.2701436E+03  -5.2118262E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   2.0179377E+03   3.7699427E-02   2.0182579E+03   5.2702998E+03  -5.2182996E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   2.0179377E+03   3.7698694E-02   2.0182583E+03   5.2701284E+03  -5.2248444E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   2.0179377E+03   3.7694521E-02   2.0182588E+03   5.2691562E+03  -5.2314575E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   2.0179377E+03   3.7690718E-02   2.0182592E+03   5.2682700E+03  -5.2380316E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   2.0179377E+03   3.7687276E-02   2.0182595E+03   5.2674678E+03  -5.2444690E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   2.0179377E+03   3.7684578E-02   2.0182599E+03   5.2668403E+03  -5.2506854E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   2.0179377E+03   3.7683062E-02   2.0182603E+03   5.2664863E+03  -5.2566541E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   2.0179377E+03   3.7682120E-02   2.0182606E+03   5.2662676E+03  -5.2623773E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   2.0179377E+03   3.7681859E-02   2.0182610E+03   5.2662065E+03  -5.2680621E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   2.0179377E+03   3.7684370E-02   2.0182614E+03   5.2667915E+03  -5.2737756E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   2.0179377E+03   3.7685968E-02   2.0182617E+03   5.2671636E+03  -5.2795367E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   2.0179377E+03   3.7697043E-02   2.0182621E+03   5.2697437E+03  -5.2865930E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   2.0179377E+03   3.7694462E-02   2.0182626E+03   5.2691426E+03  -5.2933990E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   2.0179377E+03   3.7697185E-02   2.0182629E+03   5.2697764E+03  -5.2995392E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   2.0179377E+03   3.7700906E-02   2.0182633E+03   5.2706436E+03  -5.3054858E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   2.0179377E+03   3.7702546E-02   2.0182637E+03   5.2710254E+03  -5.3114423E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   2.0179377E+03   3.7703540E-02   2.0182640E+03   5.2712573E+03  -5.3174719E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   2.0179377E+03   3.7704289E-02   2.0182644E+03   5.2714321E+03  -5.3235553E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   2.0179377E+03   3.7705291E-02   2.0182648E+03   5.2716655E+03  -5.3296429E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   2.0179377E+03   3.7706330E-02   2.0182651E+03   5.2719072E+03  -5.3357532E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   2.0179377E+03   3.7707418E-02   2.0182655E+03   5.2721606E+03  -5.3419763E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   2.0179377E+03   3.7708547E-02   2.0182659E+03   5.2724238E+03  -5.3482446E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   2.0179377E+03   3.7709706E-02   2.0182664E+03   5.2726943E+03  -5.3545355E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   2.0179377E+03   3.7711959E-02   2.0182667E+03   5.2732192E+03  -5.3611115E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   2.0179377E+03   3.7715491E-02   2.0182671E+03   5.2740430E+03  -5.3677948E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   2.0179377E+03   3.7714388E-02   2.0182676E+03   5.2737856E+03  -5.3743719E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   2.0179377E+03   3.7716426E-02   2.0182679E+03   5.2742603E+03  -5.3809155E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   2.0179377E+03   3.7718289E-02   2.0182683E+03   5.2746943E+03  -5.3876111E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   2.0179377E+03   3.7718236E-02   2.0182688E+03   5.2746826E+03  -5.3942859E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   2.0179377E+03   3.7719652E-02   2.0182692E+03   5.2750117E+03  -5.4009644E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   2.0179377E+03   3.7731960E-02   2.0182697E+03   5.2778809E+03  -5.4088373E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   2.0179377E+03   3.7726127E-02   2.0182701E+03   5.2765215E+03  -5.4175159E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   2.0179377E+03   3.7727486E-02   2.0182706E+03   5.2768379E+03  -5.4254980E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   2.0179377E+03   3.7731338E-02   2.0182711E+03   5.2777363E+03  -5.4329224E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   2.0179377E+03   3.7732754E-02   2.0182720E+03   5.2780659E+03  -5.4473395E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   2.0179377E+03   3.7736438E-02   2.0182732E+03   5.2789253E+03  -5.4671222E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   2.0179377E+03   3.7739113E-02   2.0182742E+03   5.2795483E+03  -5.4818561E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   2.0179377E+03   3.7740950E-02   2.0182748E+03   5.2799766E+03  -5.4924200E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   2.0179377E+03   3.7742436E-02   2.0182754E+03   5.2803237E+03  -5.5011237E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   2.0179377E+03   3.7743784E-02   2.0182759E+03   5.2806377E+03  -5.5089587E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   2.0179377E+03   3.7745081E-02   2.0182762E+03   5.2809404E+03  -5.5163904E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   2.0179377E+03   3.7746366E-02   2.0182767E+03   5.2812393E+03  -5.5235919E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   2.0179377E+03   3.7747640E-02   2.0182771E+03   5.2815371E+03  -5.5306305E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   2.0179377E+03   3.7748914E-02   2.0182776E+03   5.2818340E+03  -5.5375305E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   2.0179377E+03   3.7750181E-02   2.0182780E+03   5.2821289E+03  -5.5442963E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   2.0179377E+03   3.7751444E-02   2.0182784E+03   5.2824238E+03  -5.5509528E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   2.0179377E+03   3.7752684E-02   2.0182788E+03   5.2827129E+03  -5.5574200E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   2.0179377E+03   3.7753928E-02   2.0182792E+03   5.2830024E+03  -5.5638293E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   2.0179377E+03   3.7755515E-02   2.0182795E+03   5.2833730E+03  -5.5700775E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   2.0179377E+03   3.7766986E-02   2.0182799E+03   5.2860483E+03  -5.5760321E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   2.0179377E+03   3.7774060E-02   2.0182803E+03   5.2876992E+03  -5.5818658E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   2.0179379E+03   3.7799995E-02   2.0182808E+03   5.2937515E+03  -5.5893030E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   2.0179379E+03   3.7879854E-02   2.0182816E+03   5.3124038E+03  -5.6005438E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   2.0179379E+03   3.7857614E-02   2.0182823E+03   5.3072070E+03  -5.6131995E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   2.0179379E+03   3.7880275E-02   2.0182831E+03   5.3125024E+03  -5.6258472E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   2.0179380E+03   3.7907839E-02   2.0182841E+03   5.3189468E+03  -5.6402893E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   2.0179380E+03   3.7918042E-02   2.0182850E+03   5.3213325E+03  -5.6563019E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   2.0179380E+03   3.7935100E-02   2.0182861E+03   5.3253228E+03  -5.6740588E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   2.0179379E+03   3.7895668E-02   2.0182872E+03   5.3161006E+03  -5.6921393E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   2.0179379E+03   3.7883874E-02   2.0182882E+03   5.3133433E+03  -5.7090790E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   2.0179379E+03   3.7892930E-02   2.0182893E+03   5.3154604E+03  -5.7254950E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   2.0179379E+03   3.7902046E-02   2.0182903E+03   5.3175913E+03  -5.7426031E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   2.0179379E+03   3.7892841E-02   2.0182914E+03   5.3154395E+03  -5.7606470E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   2.0179379E+03   3.7878707E-02   2.0182925E+03   5.3121348E+03  -5.7786841E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   2.0179379E+03   3.7872110E-02   2.0182936E+03   5.3105933E+03  -5.7956110E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   2.0179379E+03   3.7866808E-02   2.0182946E+03   5.3093540E+03  -5.8116077E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   2.0179379E+03   3.7862565E-02   2.0182954E+03   5.3083623E+03  -5.8269153E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   2.0179379E+03   3.7859298E-02   2.0182964E+03   5.3075991E+03  -5.8415619E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   2.0179379E+03   3.7865099E-02   2.0182972E+03   5.3089541E+03  -5.8553113E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   2.0179379E+03   3.7877027E-02   2.0182980E+03   5.3117417E+03  -5.8684161E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   2.0179379E+03   3.7871398E-02   2.0182988E+03   5.3104263E+03  -5.8814618E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   2.0179379E+03   3.7870876E-02   2.0182996E+03   5.3103042E+03  -5.8940424E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   2.0179379E+03   3.7881415E-02   2.0183003E+03   5.3127676E+03  -5.9061420E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   2.0179379E+03   3.7878186E-02   2.0183010E+03   5.3120127E+03  -5.9181042E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   2.0179379E+03   3.7877638E-02   2.0183018E+03   5.3118843E+03  -5.9298853E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   2.0179379E+03   3.7879422E-02   2.0183025E+03   5.3123013E+03  -5.9417993E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   2.0179379E+03   3.7878647E-02   2.0183032E+03   5.3121206E+03  -5.9540704E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   2.0179379E+03   3.7873965E-02   2.0183041E+03   5.3110259E+03  -5.9665192E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   2.0179379E+03   3.7872169E-02   2.0183048E+03   5.3106060E+03  -5.9789825E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   2.0179379E+03   3.7880473E-02   2.0183057E+03   5.3125474E+03  -5.9921381E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
