 "GAGE No.    3:  K,I,J Coord. =     2,   38,   71;  STREAM SEGMENT =    22;  REACH =     1 "
     "DATA: Time           Stage           Depth         GW-Head    Midpt-Flow       Stream-Loss        GW-Rech.  Chnge-UZ-Stor.   Vol.-UZ-Stor."
     7.0000000E+01   1.9455038E+03   3.8036285E-03   1.9455465E+03   4.0742699E+01  -6.9602264E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.1000000E+01   1.9455038E+03   3.7928727E-03   1.9455464E+03   4.0551064E+01  -6.9349426E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.2000000E+01   1.9455038E+03   3.7865310E-03   1.9455463E+03   4.0438118E+01  -6.9241234E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.3000000E+01   1.9455038E+03   3.7819971E-03   1.9455463E+03   4.0357449E+01  -6.9184494E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.4000000E+01   1.9455038E+03   3.7949139E-03   1.9455463E+03   4.0587460E+01  -6.9137383E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.5000000E+01   1.9455039E+03   3.8543418E-03   1.9455463E+03   4.1652409E+01  -6.9084641E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.6000000E+01   1.9455039E+03   3.8859355E-03   1.9455463E+03   4.2223049E+01  -6.9074989E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.7000000E+01   1.9455040E+03   3.9739390E-03   1.9455464E+03   4.3828590E+01  -6.9048920E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.8000000E+01   1.9455040E+03   4.0369672E-03   1.9455464E+03   4.4993324E+01  -6.9056129E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     7.9000000E+01   1.9455040E+03   4.0880754E-03   1.9455461E+03   4.5946774E+01  -6.8627357E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.0000000E+01   1.9455042E+03   4.0925676E-03   1.9455460E+03   4.6030972E+01  -6.8421982E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.1000000E+01   1.9455040E+03   4.0392498E-03   1.9455460E+03   4.5035774E+01  -6.8373444E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.2000000E+01   1.9455039E+03   3.9266185E-03   1.9455459E+03   4.2962166E+01  -6.8370667E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.3000000E+01   1.9455039E+03   3.9548473E-03   1.9455459E+03   4.3478210E+01  -6.8262489E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.4000000E+01   1.9455039E+03   3.9166361E-03   1.9455458E+03   4.2780273E+01  -6.8273468E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.5000000E+01   1.9455038E+03   3.8077030E-03   1.9455457E+03   4.0815491E+01  -6.8264091E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.6000000E+01   1.9455038E+03   3.7964198E-03   1.9455457E+03   4.0614094E+01  -6.8183258E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.7000000E+01   1.9455038E+03   3.7404322E-03   1.9455455E+03   3.9620659E+01  -6.8155640E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.8000000E+01   1.9455037E+03   3.6860269E-03   1.9455455E+03   3.8664753E+01  -6.8107689E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     8.9000000E+01   1.9455037E+03   3.6457218E-03   1.9455454E+03   3.7962624E+01  -6.8039299E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.0000000E+01   1.9455037E+03   3.6112992E-03   1.9455453E+03   3.7367085E+01  -6.7966530E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.1000000E+01   1.9455035E+03   3.5861735E-03   1.9455453E+03   3.6934719E+01  -6.7894615E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.2000000E+01   1.9455035E+03   3.5593759E-03   1.9455449E+03   3.6475845E+01  -6.7477196E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.3000000E+01   1.9455035E+03   3.5366172E-03   1.9455447E+03   3.6087959E+01  -6.7127571E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.4000000E+01   1.9455035E+03   3.5244189E-03   1.9455447E+03   3.5880756E+01  -6.6965477E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.5000000E+01   1.9455035E+03   3.5412146E-03   1.9455446E+03   3.6166214E+01  -6.6873100E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.6000000E+01   1.9455035E+03   3.5491302E-03   1.9455446E+03   3.6301067E+01  -6.6826035E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.7000000E+01   1.9455037E+03   3.6924533E-03   1.9455447E+03   3.8777275E+01  -6.6743263E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.8000000E+01   1.9455037E+03   3.6388487E-03   1.9455447E+03   3.7843536E+01  -6.6800209E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     9.9000000E+01   1.9455037E+03   3.6416489E-03   1.9455446E+03   3.7892067E+01  -6.6770233E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0000000E+02   1.9455037E+03   3.6444354E-03   1.9455446E+03   3.7940407E+01  -6.6746895E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0100000E+02   1.9455037E+03   3.6475607E-03   1.9455446E+03   3.7994656E+01  -6.6723053E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0200000E+02   1.9455037E+03   3.6502632E-03   1.9455446E+03   3.8041958E+01  -6.6699127E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0300000E+02   1.9455037E+03   3.6525566E-03   1.9455446E+03   3.8081509E+01  -6.6672729E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0400000E+02   1.9455037E+03   3.6544013E-03   1.9455446E+03   3.8113575E+01  -6.6643898E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0500000E+02   1.9455037E+03   3.6557636E-03   1.9455446E+03   3.8137264E+01  -6.6609985E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0600000E+02   1.9455037E+03   3.6567268E-03   1.9455446E+03   3.8154022E+01  -6.6574265E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0700000E+02   1.9455037E+03   3.6570095E-03   1.9455444E+03   3.8158932E+01  -6.6537689E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0800000E+02   1.9455037E+03   3.6572416E-03   1.9455444E+03   3.8162975E+01  -6.6501907E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.0900000E+02   1.9455037E+03   3.6570791E-03   1.9455444E+03   3.8160156E+01  -6.6471420E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1000000E+02   1.9455037E+03   3.6780199E-03   1.9455444E+03   3.8525352E+01  -6.6433228E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1100000E+02   1.9455037E+03   3.6597217E-03   1.9455444E+03   3.8206360E+01  -6.6414703E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1200000E+02   1.9455037E+03   3.6483905E-03   1.9455441E+03   3.8009453E+01  -6.5903206E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1300000E+02   1.9455037E+03   3.6505705E-03   1.9455439E+03   3.8047329E+01  -6.5679565E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1400000E+02   1.9455037E+03   3.6354777E-03   1.9455438E+03   3.7785477E+01  -6.5585342E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1500000E+02   1.9455037E+03   3.6355602E-03   1.9455438E+03   3.7786674E+01  -6.5523254E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1600000E+02   1.9455037E+03   3.7141740E-03   1.9455439E+03   3.9158379E+01  -6.5473511E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1700000E+02   1.9455037E+03   3.6577093E-03   1.9455438E+03   3.8171192E+01  -6.5495239E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1800000E+02   1.9455037E+03   3.6558956E-03   1.9455438E+03   3.8139633E+01  -6.5450607E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.1900000E+02   1.9455037E+03   3.6944610E-03   1.9455438E+03   3.8812592E+01  -6.5399200E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2000000E+02   1.9455038E+03   3.7836758E-03   1.9455438E+03   4.0387337E+01  -6.5337135E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2100000E+02   1.9455038E+03   3.8288012E-03   1.9455439E+03   4.1193401E+01  -6.5325798E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2200000E+02   1.9455038E+03   3.7691400E-03   1.9455438E+03   4.0129078E+01  -6.5362228E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2300000E+02   1.9455038E+03   3.7518367E-03   1.9455438E+03   3.9822487E+01  -6.5329803E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2400000E+02   1.9455038E+03   3.7363088E-03   1.9455438E+03   3.9548153E+01  -6.5296471E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2500000E+02   1.9455037E+03   3.7224325E-03   1.9455438E+03   3.9303577E+01  -6.5264259E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2600000E+02   1.9455037E+03   3.7103214E-03   1.9455437E+03   3.9090652E+01  -6.5233086E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2700000E+02   1.9455037E+03   3.6996251E-03   1.9455437E+03   3.8902996E+01  -6.5202866E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2800000E+02   1.9455037E+03   3.6901252E-03   1.9455437E+03   3.8736633E+01  -6.5173668E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.2900000E+02   1.9455037E+03   3.6815207E-03   1.9455437E+03   3.8586197E+01  -6.5140846E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3000000E+02   1.9455037E+03   3.6737244E-03   1.9455436E+03   3.8450096E+01  -6.5106293E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3100000E+02   1.9455037E+03   3.6666682E-03   1.9455436E+03   3.8327080E+01  -6.5071617E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3200000E+02   1.9455037E+03   3.6602754E-03   1.9455436E+03   3.8215767E+01  -6.5037521E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3300000E+02   1.9455037E+03   3.6919734E-03   1.9455436E+03   3.8768990E+01  -6.4983269E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3400000E+02   1.9455038E+03   3.7266477E-03   1.9455436E+03   3.9377804E+01  -6.4946999E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3500000E+02   1.9455039E+03   3.8723436E-03   1.9455437E+03   4.1977131E+01  -6.4883430E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3600000E+02   1.9455039E+03   3.9265701E-03   1.9455438E+03   4.2961475E+01  -6.4917511E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3700000E+02   1.9455043E+03   4.2418507E-03   1.9455441E+03   4.8863617E+01  -6.4850746E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3800000E+02   1.9455049E+03   4.8714029E-03   1.9455447E+03   6.1509155E+01  -6.4822784E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.3900000E+02   1.9455048E+03   4.7885706E-03   1.9455448E+03   5.9772846E+01  -6.5171181E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4000000E+02   1.9455051E+03   5.0686998E-03   1.9455450E+03   6.5721893E+01  -6.5119926E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4100000E+02   1.9455054E+03   5.3655677E-03   1.9455453E+03   7.2268806E+01  -6.5140198E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4200000E+02   1.9455055E+03   5.4476345E-03   1.9455454E+03   7.4122185E+01  -6.5068573E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4300000E+02   1.9455054E+03   5.4059024E-03   1.9455453E+03   7.3177551E+01  -6.4985451E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4400000E+02   1.9455049E+03   4.8416997E-03   1.9455449E+03   6.0883667E+01  -6.5264366E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4500000E+02   1.9455048E+03   4.7140643E-03   1.9455447E+03   5.8228539E+01  -6.5151634E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4600000E+02   1.9455046E+03   4.6966518E-03   1.9455447E+03   5.7870049E+01  -6.5097847E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4700000E+02   1.9455045E+03   4.5209178E-03   1.9455446E+03   5.4300034E+01  -6.5233208E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4800000E+02   1.9455046E+03   4.6037217E-03   1.9455446E+03   5.5971050E+01  -6.5128296E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.4900000E+02   1.9455044E+03   4.4247648E-03   1.9455444E+03   5.2385151E+01  -6.5242020E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5000000E+02   1.9455044E+03   4.3623168E-03   1.9455444E+03   5.1156185E+01  -6.5222168E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5100000E+02   1.9455043E+03   4.2988132E-03   1.9455443E+03   4.9918278E+01  -6.5225235E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5200000E+02   1.9455044E+03   4.3504369E-03   1.9455443E+03   5.0923832E+01  -6.5168159E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5300000E+02   1.9455044E+03   4.3350444E-03   1.9455443E+03   5.0623188E+01  -6.5181351E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5400000E+02   1.9455045E+03   4.5704050E-03   1.9455444E+03   5.5296551E+01  -6.5055374E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5500000E+02   1.9455044E+03   4.3704971E-03   1.9455444E+03   5.1316322E+01  -6.5301895E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5600000E+02   1.9455042E+03   4.1621840E-03   1.9455443E+03   4.7343590E+01  -6.5378586E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5700000E+02   1.9455040E+03   4.0780576E-03   1.9455442E+03   4.5759434E+01  -6.5319107E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5800000E+02   1.9455042E+03   4.0906565E-03   1.9455442E+03   4.5995312E+01  -6.5252670E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.5900000E+02   1.9455039E+03   3.9068540E-03   1.9455439E+03   4.2602501E+01  -6.5318253E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6000000E+02   1.9455038E+03   3.7937374E-03   1.9455438E+03   4.0566452E+01  -6.5277878E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6100000E+02   1.9455037E+03   3.6919687E-03   1.9455437E+03   3.8768890E+01  -6.5237335E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6200000E+02   1.9455035E+03   3.5924113E-03   1.9455436E+03   3.7042046E+01  -6.5186020E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6300000E+02   1.9455035E+03   3.5266289E-03   1.9455435E+03   3.5918365E+01  -6.5092880E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6400000E+02   1.9455035E+03   3.4895898E-03   1.9455433E+03   3.5291779E+01  -6.4997696E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
     1.6500000E+02   1.9455035E+03   3.5653487E-03   1.9455433E+03   3.6578110E+01  -6.4880219E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
