Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
03/12/1993,  0.1085451E+05,  0.0000000E+00,  0.0000000E+00,  0.9920917E+03,  0.0000000E+00, -0.9858419E+04,  0.0000000E+00,  0.2790314E+08,  0.0000000E+00,  0.0000000E+00,  0.2888429E+07,  0.2106199E+06,  0.6779512E+07,  0.1539972E+09,  0.8747091E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2334287E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2715835E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4660094E+03,  0.1624134E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1305932E+04,  0.1624200E+03,  0.1336825E+04,  0.7409440E+05,    6
03/13/1993,  0.1114006E+05,  0.0000000E+00,  0.0000000E+00,  0.1363485E+04,  0.0000000E+00, -0.9772626E+04,  0.0000000E+00,  0.2773038E+08,  0.0000000E+00,  0.0000000E+00,  0.2942892E+07,  0.2909671E+06,  0.6779469E+07,  0.1539866E+09,  0.8707626E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2332437E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3476023E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6028533E+03,  0.2083929E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1978207E+04,  0.1582169E+03,  0.1417855E+04,  0.1379942E+06,    6
03/14/1993,  0.1209787E+05,  0.0000000E+00,  0.6715632E+03,  0.1433574E+04,  0.0000000E+00, -0.9996000E+04,  0.3415595E+05,  0.2755666E+08,  0.0000000E+00,  0.0000000E+00,  0.3029086E+07,  0.3769836E+06,  0.6780137E+07,  0.1539765E+09,  0.8740219E+03,  0.0000000E+00,  0.0000000E+00,  0.5919940E+05, -0.2336022E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2195412E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4653030E+03,  0.1369906E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2658304E+04,  0.1632940E+03,  0.1525532E+04,  0.1768107E+06,    6
03/15/1993,  0.1327128E+05,  0.0000000E+00,  0.1665903E+04,  0.1462721E+04,  0.0000000E+00, -0.1014437E+05,  0.3503731E+05,  0.2740844E+08,  0.0000000E+00,  0.0000000E+00,  0.3120889E+07,  0.4825789E+06,  0.6781502E+07,  0.1539669E+09,  0.8757262E+03,  0.0000000E+00,  0.0000000E+00,  0.7235481E+05, -0.2339719E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1593689E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3947117E+03,  0.9950931E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3396027E+04,  0.1674278E+03,  0.1636177E+04,  0.2037552E+06,    6
03/16/1993,  0.1452966E+05,  0.0000000E+00,  0.2586722E+04,  0.1473088E+04,  0.0000000E+00, -0.1047255E+05,  0.1464171E+05,  0.2726382E+08,  0.0000000E+00,  0.0000000E+00,  0.3172671E+07,  0.5673810E+06,  0.6783776E+07,  0.1539579E+09,  0.8784159E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2346458E+02,  0.0000000E+00,  0.0000000E+00,  0.2039560E+05,  0.2507935E+02,  0.0000000E+00,  0.0000000E+00,  0.7206865E+02,  0.0000000E+00,  0.4186832E+02,  0.3906567E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4055562E+04,  0.1763673E+03,  0.1740007E+04,  0.1445945E+06,    6
03/17/1993,  0.3101724E+05,  0.0000000E+00,  0.1872401E+05,  0.1783982E+04,  0.0000000E+00, -0.1050947E+05,  0.4854962E+05,  0.2743887E+08,  0.0000000E+00,  0.0000000E+00,  0.3240865E+07,  0.1097750E+07,  0.6790097E+07,  0.1539490E+09,  0.8786476E+03,  0.0000000E+00,  0.0000000E+00,  0.8485246E+06, -0.2377749E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6105784E+04,  0.0000000E+00,  0.0000000E+00,  0.6075722E+04,  0.0000000E+00,  0.4773639E+01,  0.3091605E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8495708E+04,  0.1774324E+03,  0.2170265E+04,  0.6334642E+06,    5
03/18/1993,  0.2553015E+05,  0.0000000E+00,  0.1311476E+05,  0.1692865E+04,  0.0000000E+00, -0.1072393E+05,  0.3415595E+05,  0.2724875E+08,  0.0000000E+00,  0.0000000E+00,  0.3256880E+07,  0.1278931E+07,  0.6797741E+07,  0.1539405E+09,  0.8800430E+03,  0.0000000E+00,  0.0000000E+00,  0.4604397E+05, -0.2369303E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2262461E+04,  0.0000000E+00,  0.0000000E+00,  0.2640000E+05,  0.0000000E+00,  0.7603117E-01,  0.4837631E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1007142E+05,  0.1798462E+03,  0.2426620E+04,  0.2482959E+06,    6
03/19/1993,  0.3065447E+05,  0.0000000E+00,  0.1817525E+05,  0.1694976E+04,  0.0000000E+00, -0.1078411E+05,  0.9534636E+03,  0.2702633E+08,  0.0000000E+00,  0.0000000E+00,  0.3293808E+07,  0.1425729E+07,  0.6806388E+07,  0.1539321E+09,  0.8799075E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2377437E+02,  0.0000000E+00,  0.0000000E+00,  0.3320248E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7772629E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1123575E+05,  0.1811927E+03,  0.2588711E+04,  0.2224226E+06,    6
03/20/1993,  0.4385096E+05,  0.0000000E+00,  0.3131882E+05,  0.1736958E+04,  0.0000000E+00, -0.1079521E+05,  0.4365406E+02,  0.2674547E+08,  0.0000000E+00,  0.0000000E+00,  0.3279067E+07,  0.1628157E+07,  0.6816679E+07,  0.1539238E+09,  0.8799409E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2397165E+02,  0.0000000E+00,  0.0000000E+00,  0.9098095E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4724486E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1304777E+05,  0.1826289E+03,  0.2756809E+04,  0.2808533E+06,    6
03/21/1993,  0.4939268E+05,  0.0000000E+00,  0.3681390E+05,  0.1733303E+04,  0.0000000E+00, -0.1084515E+05,  0.0000000E+00,  0.2648616E+08,  0.0000000E+00,  0.0000000E+00,  0.3290715E+07,  0.1779035E+07,  0.6828184E+07,  0.1539157E+09,  0.8796151E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2405099E+02,  0.0000000E+00,  0.0000000E+00,  0.4365406E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4402313E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1440254E+05,  0.1839305E+03,  0.2897524E+04,  0.2593129E+06,    6
03/22/1993,  0.6072126E+05,  0.0000000E+00,  0.4807638E+05,  0.1764049E+04,  0.0000000E+00, -0.1088050E+05,  0.0000000E+00,  0.2617259E+08,  0.0000000E+00,  0.0000000E+00,  0.3294062E+07,  0.1971247E+07,  0.6841291E+07,  0.1539077E+09,  0.8792790E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2419598E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5211166E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1624445E+05,  0.1851862E+03,  0.3137799E+04,  0.3135706E+06,    6
03/23/1993,  0.1041292E+06,  0.0000000E+00,  0.9131073E+05,  0.1936942E+04,  0.0000000E+00, -0.1088178E+05,  0.3415595E+05,  0.2570522E+08,  0.0000000E+00,  0.0000000E+00,  0.3315300E+07,  0.2410325E+07,  0.6858171E+07,  0.1539000E+09,  0.8794826E+03,  0.0000000E+00,  0.0000000E+00,  0.2039090E+06, -0.2467140E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6345849E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2028615E+05,  0.1878148E+03,  0.3405924E+04,  0.6371197E+06,    6
03/24/1993,  0.7750328E+05,  0.0000000E+00,  0.6455326E+05,  0.1917302E+04,  0.0000000E+00, -0.1103092E+05,  0.6562708E+05,  0.2609457E+08,  0.0000000E+00,  0.0000000E+00,  0.3360785E+07,  0.2352502E+07,  0.6874347E+07,  0.1538923E+09,  0.8777079E+03,  0.0000000E+00,  0.0000000E+00,  0.5064837E+06, -0.2440444E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1200761E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1971676E+05,  0.1875502E+03,  0.3541037E+04,  0.8566858E+05,    6
03/25/1993,  0.1100660E+06,  0.0000000E+00,  0.9710342E+05,  0.1967334E+04,  0.0000000E+00, -0.1099365E+05,  0.5494078E+05,  0.2614759E+08,  0.0000000E+00,  0.0000000E+00,  0.3360143E+07,  0.2497912E+07,  0.6891788E+07,  0.1538849E+09,  0.8760967E+03,  0.0000000E+00,  0.0000000E+00,  0.3223078E+06, -0.2473350E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1509645E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2122523E+05,  0.1896901E+03,  0.3783426E+04,  0.2799703E+06,    6
03/26/1993,  0.8022650E+05,  0.0000000E+00,  0.6722616E+05,  0.1859615E+04,  0.0000000E+00, -0.1113821E+05,  0.6562708E+05,  0.2623452E+08,  0.0000000E+00,  0.0000000E+00,  0.3362116E+07,  0.2460956E+07,  0.6908617E+07,  0.1538774E+09,  0.8735955E+03,  0.0000000E+00,  0.0000000E+00,  0.1644428E+06, -0.2443448E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1220659E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2071086E+05,  0.1893269E+03,  0.3882346E+04,  0.6683017E+05,    6
03/27/1993,  0.7409828E+05,  0.0000000E+00,  0.6112318E+05,  0.1782380E+04,  0.0000000E+00, -0.1119010E+05,  0.5210705E+05,  0.2617593E+08,  0.0000000E+00,  0.0000000E+00,  0.3373501E+07,  0.2424984E+07,  0.6924885E+07,  0.1538701E+09,  0.8709639E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2435752E+02,  0.0000000E+00,  0.0000000E+00,  0.1352004E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1566291E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2030549E+05,  0.1896303E+03,  0.4036943E+04,  0.5859002E+05,    8
03/28/1993,  0.9063179E+05,  0.0000000E+00,  0.7766027E+05,  0.1791855E+04,  0.0000000E+00, -0.1117700E+05,  0.3863156E+05,  0.2607664E+08,  0.0000000E+00,  0.0000000E+00,  0.3362668E+07,  0.2511703E+07,  0.6941682E+07,  0.1538629E+09,  0.8682979E+03,  0.0000000E+00,  0.0000000E+00,  0.7893252E+05, -0.2452973E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1552904E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2101328E+05,  0.1909672E+03,  0.4215484E+04,  0.1916892E+06,    6
03/29/1993,  0.1018681E+06,  0.0000000E+00,  0.8887715E+05,  0.1808333E+04,  0.0000000E+00, -0.1117975E+05,  0.5012051E+04,  0.2584481E+08,  0.0000000E+00,  0.0000000E+00,  0.3373913E+07,  0.2608197E+07,  0.6959244E+07,  0.1538558E+09,  0.8653884E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2464364E+02,  0.0000000E+00,  0.0000000E+00,  0.3361951E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1171154E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2189525E+05,  0.1919039E+03,  0.4333349E+04,  0.2318379E+06,    6
03/30/1993,  0.9837867E+05,  0.0000000E+00,  0.8537481E+05,  0.1779516E+04,  0.0000000E+00, -0.1122136E+05,  0.2349767E+04,  0.2568031E+08,  0.0000000E+00,  0.0000000E+00,  0.3359354E+07,  0.2648137E+07,  0.6976845E+07,  0.1538489E+09,  0.8624238E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2460840E+02,  0.0000000E+00,  0.0000000E+00,  0.2662284E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3005716E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2210162E+05,  0.1922413E+03,  0.4501087E+04,  0.1645020E+06,    6
03/31/1993,  0.1128696E+06,  0.0000000E+00,  0.9985287E+05,  0.1800928E+04,  0.0000000E+00, -0.1121283E+05,  0.5244614E+02,  0.2542103E+08,  0.0000000E+00,  0.0000000E+00,  0.3348950E+07,  0.2744515E+07,  0.6995201E+07,  0.1538421E+09,  0.8594580E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2474538E+02,  0.0000000E+00,  0.0000000E+00,  0.2297321E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4888041E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2295826E+05,  0.1933718E+03,  0.4602056E+04,  0.2592720E+06,    6
04/01/1993,  0.1374220E+06,  0.0000000E+00,  0.1243873E+06,  0.1844295E+04,  0.0000000E+00, -0.1118728E+05,  0.3415595E+05,  0.2524605E+08,  0.0000000E+00,  0.0000000E+00,  0.3384489E+07,  0.2932438E+07,  0.7015304E+07,  0.1538353E+09,  0.8563182E+03,  0.0000000E+00,  0.0000000E+00,  0.2612057E+06, -0.2496833E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2782220E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2476891E+05,  0.1949149E+03,  0.4666084E+04,  0.4020880E+06,    6
04/02/1993,  0.9913045E+05,  0.0000000E+00,  0.8604715E+05,  0.1753206E+04,  0.0000000E+00, -0.1132998E+05,  0.1243379E+05,  0.2515445E+08,  0.0000000E+00,  0.0000000E+00,  0.3411421E+07,  0.2885035E+07,  0.7034634E+07,  0.1538286E+09,  0.8561791E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2461310E+02,  0.0000000E+00,  0.0000000E+00,  0.2172216E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3079304E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2415545E+05,  0.1940869E+03,  0.4824714E+04,  0.9159789E+05,    6
04/03/1993,  0.1217961E+06,  0.0000000E+00,  0.1087171E+06,  0.1787924E+04,  0.0000000E+00, -0.1129945E+05,  0.4002736E+03,  0.2494406E+08,  0.0000000E+00,  0.0000000E+00,  0.3387655E+07,  0.2957752E+07,  0.7054615E+07,  0.1538220E+09,  0.8645118E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2481867E+02,  0.0000000E+00,  0.0000000E+00,  0.1203351E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2627777E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2485516E+05,  0.1956003E+03,  0.4873826E+04,  0.2103922E+06,    6
04/04/1993,  0.1498080E+06,  0.0000000E+00,  0.1367151E+06,  0.1833022E+04,  0.0000000E+00, -0.1127259E+05,  0.3559525E+05,  0.2475587E+08,  0.0000000E+00,  0.0000000E+00,  0.3397650E+07,  0.3149737E+07,  0.7076333E+07,  0.1538155E+09,  0.8771577E+03,  0.0000000E+00,  0.0000000E+00,  0.2367177E+06, -0.2506532E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2265400E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2673153E+05,  0.1973991E+03,  0.5013809E+04,  0.3897146E+06,    6
04/05/1993,  0.9019506E+05,  0.0000000E+00,  0.7705444E+05,  0.1684151E+04,  0.0000000E+00, -0.1145768E+05,  0.2616374E+05,  0.2473384E+08,  0.0000000E+00,  0.0000000E+00,  0.3419699E+07,  0.3045529E+07,  0.7096830E+07,  0.1538088E+09,  0.8783275E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2451303E+02,  0.0000000E+00,  0.0000000E+00,  0.9431518E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1237705E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2552110E+05,  0.1958003E+03,  0.5023157E+04,  0.2202917E+05,    6
04/06/1993,  0.8457811E+05,  0.0000000E+00,  0.7144582E+05,  0.1644079E+04,  0.0000000E+00, -0.1148455E+05,  0.1792119E+05,  0.2472341E+08,  0.0000000E+00,  0.0000000E+00,  0.3419838E+07,  0.2958338E+07,  0.7116244E+07,  0.1538022E+09,  0.8746611E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2444414E+02,  0.0000000E+00,  0.0000000E+00,  0.8242545E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9530529E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2449251E+05,  0.1964046E+03,  0.5077767E+04,  0.1042730E+05,    6
04/07/1993,  0.1119344E+06,  0.0000000E+00,  0.9880892E+05,  0.1700734E+04,  0.0000000E+00, -0.1141971E+05,  0.1541352E+04,  0.2457706E+08,  0.0000000E+00,  0.0000000E+00,  0.3397642E+07,  0.2979444E+07,  0.7135782E+07,  0.1537957E+09,  0.8696033E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2471512E+02,  0.0000000E+00,  0.0000000E+00,  0.1637984E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2239708E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2473136E+05,  0.1980646E+03,  0.5193427E+04,  0.1463507E+06,    6
04/08/1993,  0.1190996E+06,  0.0000000E+00,  0.1059538E+06,  0.1710195E+04,  0.0000000E+00, -0.1143056E+05,  0.2978316E+03,  0.2435705E+08,  0.0000000E+00,  0.0000000E+00,  0.3377859E+07,  0.3044255E+07,  0.7155843E+07,  0.1537895E+09,  0.8645674E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2478501E+02,  0.0000000E+00,  0.0000000E+00,  0.1243521E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4207354E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2544561E+05,  0.1988480E+03,  0.5384003E+04,  0.2200111E+06,    6
04/09/1993,  0.1061847E+06,  0.0000000E+00,  0.9300303E+05,  0.1683263E+04,  0.0000000E+00, -0.1149349E+05,  0.4297582E+02,  0.2419347E+08,  0.0000000E+00,  0.0000000E+00,  0.3400237E+07,  0.3045073E+07,  0.7175613E+07,  0.1537833E+09,  0.8596384E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2466065E+02,  0.0000000E+00,  0.0000000E+00,  0.2548558E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2057061E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2532432E+05,  0.1988449E+03,  0.5554362E+04,  0.1635771E+06,    6
04/10/1993,  0.9908832E+05,  0.0000000E+00,  0.8588735E+05,  0.1660329E+04,  0.0000000E+00, -0.1153586E+05,  0.2497877E+01,  0.2408678E+08,  0.0000000E+00,  0.0000000E+00,  0.3404180E+07,  0.3018625E+07,  0.7195011E+07,  0.1537771E+09,  0.8548248E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2458347E+02,  0.0000000E+00,  0.0000000E+00,  0.4047794E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1686574E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2498122E+05,  0.1991889E+03,  0.5583192E+04,  0.1066897E+06,    6
04/11/1993,  0.8853334E+05,  0.0000000E+00,  0.7531457E+05,  0.1628161E+04,  0.0000000E+00, -0.1158420E+05,  0.0000000E+00,  0.2403148E+08,  0.0000000E+00,  0.0000000E+00,  0.3407026E+07,  0.2956533E+07,  0.7213513E+07,  0.1537710E+09,  0.8483718E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2446845E+02,  0.0000000E+00,  0.0000000E+00,  0.2497877E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1362089E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2418349E+05,  0.1992391E+03,  0.5680469E+04,  0.5530043E+05,    6
04/12/1993,  0.7719831E+05,  0.0000000E+00,  0.6396739E+05,  0.1588011E+04,  0.0000000E+00, -0.1163570E+05,  0.0000000E+00,  0.2401168E+08,  0.0000000E+00,  0.0000000E+00,  0.3410231E+07,  0.2874365E+07,  0.7231034E+07,  0.1537649E+09,  0.8411364E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2433838E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1009686E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2331253E+05,  0.1991864E+03,  0.5791242E+04,  0.1980221E+05,    6
04/13/1993,  0.9548675E+05,  0.0000000E+00,  0.8226975E+05,  0.1617271E+04,  0.0000000E+00, -0.1159275E+05,  0.0000000E+00,  0.2388461E+08,  0.0000000E+00,  0.0000000E+00,  0.3391185E+07,  0.2884389E+07,  0.7248604E+07,  0.1537589E+09,  0.8341267E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2452294E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2898900E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2341335E+05,  0.2004302E+03,  0.5842318E+04,  0.1270661E+06,    6
04/14/1993,  0.1142494E+06,  0.0000000E+00,  0.1010233E+06,  0.1652284E+04,  0.0000000E+00, -0.1156653E+05,  0.0000000E+00,  0.2362314E+08,  0.0000000E+00,  0.0000000E+00,  0.3374094E+07,  0.2990023E+07,  0.7267100E+07,  0.1537532E+09,  0.8268433E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.2470514E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4594265E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2451466E+05,  0.2017672E+03,  0.6019079E+04,  0.2614727E+06,    6
