Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
10/01/1980,  0.1071103E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.9039223E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3489600E+06,  0.5238791E+02,  0.1010473E+08,  0.1732934E+09,  0.8415996E+02,  0.2451476E+07,  0.0000000E+00,  0.0000000E+00, -0.6072087E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9615185E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1243584E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1188657E+05,  0.2113408E+05,  0.0000000E+00,   11
10/02/1980,  0.1070411E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.9007772E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3599197E+06,  0.5336065E+01,  0.1008371E+08,  0.1732917E+09,  0.7747108E+02,  0.2451549E+07,  0.0000000E+00,  0.0000000E+00, -0.6072017E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9523535E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1196317E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1186505E+05,  0.2105311E+05,  0.0000000E+00,   18
10/03/1980,  0.1068940E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.9022000E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3707701E+06,  0.1490307E+01,  0.1006278E+08,  0.1732899E+09,  0.1079551E+03,  0.2451606E+07,  0.0000000E+00,  0.0000000E+00, -0.6071817E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9840692E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1185012E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1183057E+05,  0.2096139E+05,  0.0000000E+00,   23
10/04/1980,  0.1071223E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.8959156E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3815835E+06,  0.3229469E+02,  0.1004195E+08,  0.1732880E+09,  0.5782716E+02,  0.2451654E+07,  0.0000000E+00,  0.0000000E+00, -0.6071825E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1011688E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1156245E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1185589E+05,  0.2087337E+05,  0.0000000E+00,    7
10/05/1980,  0.1067527E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.9049443E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3921419E+06,  0.1910271E+03,  0.1002121E+08,  0.1732860E+09,  0.1384998E+03,  0.2451691E+07,  0.0000000E+00,  0.0000000E+00, -0.6071069E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1060539E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1145112E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1177769E+05,  0.2077153E+05,  0.0000000E+00,   16
10/06/1980,  0.1070995E+05,  0.0000000E+00,  0.0000000E+00,  0.2170616E+01,  0.0000000E+00, -0.8923539E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4024437E+06,  0.6373132E+03,  0.1000055E+08,  0.1732840E+09,  0.6416986E+02,  0.2451722E+07,  0.0000000E+00,  0.0000000E+00, -0.6071148E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1074752E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1099764E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1182499E+05,  0.2069208E+05,  0.0000000E+00,   13
10/07/1980,  0.1069259E+05,  0.0000000E+00,  0.0000000E+00,  0.2622206E+02,  0.0000000E+00, -0.9029670E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4124057E+06,  0.1313838E+04,  0.9980000E+07,  0.1732819E+09,  0.1403965E+03,  0.2451746E+07,  0.0000000E+00,  0.0000000E+00, -0.6070481E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1081360E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1055137E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1174617E+05,  0.2058504E+05,  0.0000000E+00,   20
10/08/1980,  0.1075039E+05,  0.0000000E+00,  0.0000000E+00,  0.5574752E+02,  0.0000000E+00, -0.8906803E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4223341E+06,  0.2045527E+04,  0.9959531E+07,  0.1732798E+09,  0.6882019E+02,  0.2451766E+07,  0.0000000E+00,  0.0000000E+00, -0.6070696E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1078888E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1011232E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1179467E+05,  0.2050244E+05,  0.0000000E+00,   13
10/09/1980,  0.1074291E+05,  0.0000000E+00,  0.0000000E+00,  0.9144801E+02,  0.0000000E+00, -0.9010764E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4323687E+06,  0.2586946E+04,  0.9939165E+07,  0.1732776E+09,  0.1472225E+03,  0.2451782E+07,  0.0000000E+00,  0.0000000E+00, -0.6070073E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1049256E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9349785E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1171679E+05,  0.2040063E+05,  0.0000000E+00,   18
10/10/1980,  0.1080768E+05,  0.0000000E+00,  0.0000000E+00,  0.1339715E+03,  0.0000000E+00, -0.8886599E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4423517E+06,  0.3259827E+04,  0.9918871E+07,  0.1732754E+09,  0.7790244E+02,  0.2451803E+07,  0.0000000E+00,  0.0000000E+00, -0.6070308E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9761930E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8438999E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1176607E+05,  0.2032698E+05,  0.0000000E+00,   13
10/11/1980,  0.1080201E+05,  0.0000000E+00,  0.0000000E+00,  0.1776831E+03,  0.0000000E+00, -0.8989860E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4523169E+06,  0.3763116E+04,  0.9898685E+07,  0.1732731E+09,  0.1581451E+03,  0.2451818E+07,  0.0000000E+00,  0.0000000E+00, -0.6069671E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1042742E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8676796E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1168883E+05,  0.2021981E+05,  0.0000000E+00,   19
10/12/1980,  0.1103980E+05,  0.1512036E+03,  0.0000000E+00,  0.5611765E+03,  0.0000000E+00, -0.8811081E+04,  0.4615212E+05,  0.4943717E+05,  0.0000000E+00,  0.0000000E+00,  0.8208225E+06,  0.2239451E+05,  0.9878582E+07,  0.1732708E+09,  0.1041247E+03,  0.2457275E+07,  0.0000000E+00,  0.4833713E+06, -0.6071220E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2028760E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6674262E+02,  0.1091451E+02,  0.6664008E+01,  0.0000000E+00,  0.0000000E+00,  0.1444098E+02,  0.1174421E+05,  0.2014994E+05,  0.3780081E+06,   13
10/13/1980,  0.1095285E+05,  0.0000000E+00,  0.0000000E+00,  0.5662260E+03,  0.0000000E+00, -0.8934330E+04,  0.4225306E+05,  0.2859631E+05,  0.0000000E+00,  0.0000000E+00,  0.8514843E+06,  0.2362894E+05,  0.9858597E+07,  0.1732684E+09,  0.1881797E+03,  0.2457498E+07,  0.0000000E+00,  0.0000000E+00, -0.6070050E+02,  0.0000000E+00,  0.0000000E+00,  0.3899057E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1513698E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4567193E+02,  0.7607455E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2179349E+02,  0.1166614E+05,  0.2004032E+05,  0.2084086E+05,   19
10/14/1980,  0.1102271E+05,  0.6772846E+00,  0.0000000E+00,  0.6842449E+03,  0.0000000E+00, -0.8810098E+04,  0.6676890E+05,  0.1367017E+06,  0.0000000E+00,  0.0000000E+00,  0.8877902E+06,  0.2517456E+05,  0.9838699E+07,  0.1732660E+09,  0.1251013E+03,  0.2459550E+07,  0.0000000E+00,  0.1638547E+06, -0.6070503E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1114079E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3285554E+02,  0.7796091E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3288948E+02,  0.1171741E+05,  0.1996304E+05,  0.2797311E+05,   12
10/15/1980,  0.1099728E+05,  0.0000000E+00,  0.0000000E+00,  0.7663432E+03,  0.0000000E+00, -0.8917801E+04,  0.6676890E+05,  0.1668946E+06,  0.0000000E+00,  0.0000000E+00,  0.8993632E+06,  0.2552512E+05,  0.9818925E+07,  0.1732634E+09,  0.2106103E+03,  0.2460270E+07,  0.0000000E+00,  0.3277093E+05, -0.6069815E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8212782E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2338740E+02,  0.6861731E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4965217E+02,  0.1164153E+05,  0.1985569E+05,  0.1926145E+04,   18
10/16/1980,  0.1108378E+05,  0.5637476E+01,  0.0000000E+00,  0.9003003E+03,  0.0000000E+00, -0.8788328E+04,  0.6676890E+05,  0.1878479E+06,  0.0000000E+00,  0.0000000E+00,  0.9343452E+06,  0.2744650E+05,  0.9799228E+07,  0.1732609E+09,  0.1507562E+03,  0.2461223E+07,  0.0000000E+00,  0.4915640E+05, -0.6070441E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1051465E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2916484E+02,  0.8164123E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4978461E+02,  0.1169357E+05,  0.1977922E+05,  0.2721952E+05,   12
10/17/1980,  0.1110452E+05,  0.0000000E+00,  0.0000000E+00,  0.1082671E+04,  0.0000000E+00, -0.8826793E+04,  0.6388159E+05,  0.1258512E+06,  0.0000000E+00,  0.0000000E+00,  0.1003010E+07,  0.3126159E+05,  0.9779666E+07,  0.1732582E+09,  0.1630241E+03,  0.2461756E+07,  0.0000000E+00,  0.0000000E+00, -0.6070015E+02,  0.0000000E+00,  0.0000000E+00,  0.2887307E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1223280E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3333519E+02,  0.9918605E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7564543E+02,  0.1166381E+05,  0.1967037E+05,  0.6199675E+05,    4
10/18/1980,  0.1115954E+05,  0.0000000E+00,  0.0000000E+00,  0.1323110E+04,  0.0000000E+00, -0.8804928E+04,  0.5969783E+05,  0.3717986E+05,  0.0000000E+00,  0.0000000E+00,  0.1095942E+07,  0.3722460E+05,  0.9760116E+07,  0.1732556E+09,  0.1879149E+03,  0.2462427E+07,  0.0000000E+00,  0.0000000E+00, -0.6069752E+02,  0.0000000E+00,  0.0000000E+00,  0.4183763E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1872972E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4927631E+02,  0.1182423E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7848609E+02,  0.1165571E+05,  0.1965970E+05,  0.8867130E+05,    5
10/19/1980,  0.1114720E+05,  0.0000000E+00,  0.0000000E+00,  0.1355065E+04,  0.0000000E+00, -0.8794574E+04,  0.5507921E+05,  0.8543883E+04,  0.0000000E+00,  0.0000000E+00,  0.1132273E+07,  0.3970812E+05,  0.9740606E+07,  0.1732530E+09,  0.2027276E+03,  0.2463130E+07,  0.0000000E+00,  0.0000000E+00, -0.6068741E+02,  0.0000000E+00,  0.0000000E+00,  0.4618622E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2208186E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5463705E+02,  0.9740282E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8210829E+02,  0.1164799E+05,  0.1962421E+05,  0.2863598E+05,    5
10/20/1980,  0.1115606E+05,  0.0000000E+00,  0.0000000E+00,  0.1390559E+04,  0.0000000E+00, -0.8785486E+04,  0.4991585E+05,  0.3557479E+04,  0.0000000E+00,  0.0000000E+00,  0.1146242E+07,  0.4085536E+05,  0.9721194E+07,  0.1732503E+09,  0.2108045E+03,  0.2463843E+07,  0.0000000E+00,  0.0000000E+00, -0.6067694E+02,  0.0000000E+00,  0.0000000E+00,  0.5163354E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2628196E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6134644E+02,  0.8893173E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8594166E+02,  0.1164076E+05,  0.1952958E+05,  0.4986404E+04,    5
10/21/1980,  0.1116602E+05,  0.0000000E+00,  0.0000000E+00,  0.1447226E+04,  0.0000000E+00, -0.8779141E+04,  0.4527799E+05,  0.2085303E+04,  0.0000000E+00,  0.0000000E+00,  0.1156545E+07,  0.4208792E+05,  0.9701876E+07,  0.1732475E+09,  0.2184796E+03,  0.2464597E+07,  0.0000000E+00,  0.0000000E+00, -0.6066481E+02,  0.0000000E+00,  0.0000000E+00,  0.4637862E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2420045E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5491477E+02,  0.8195125E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9031684E+02,  0.1163393E+05,  0.1943851E+05,  0.1472176E+04,    5
10/22/1980,  0.1117716E+05,  0.0000000E+00,  0.0000000E+00,  0.1507036E+04,  0.0000000E+00, -0.8771425E+04,  0.4069000E+05,  0.1182025E+04,  0.0000000E+00,  0.0000000E+00,  0.1165958E+07,  0.4357166E+05,  0.9682671E+07,  0.1732446E+09,  0.2248630E+03,  0.2465389E+07,  0.0000000E+00,  0.0000000E+00, -0.6065118E+02,  0.0000000E+00,  0.0000000E+00,  0.4587991E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2456928E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5432291E+02,  0.7570158E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9517312E+02,  0.1162733E+05,  0.1933118E+05,  0.9032783E+03,    5
10/23/1980,  0.1118889E+05,  0.0000000E+00,  0.0000000E+00,  0.1570912E+04,  0.0000000E+00, -0.8764314E+04,  0.3580662E+05,  0.4030958E+03,  0.0000000E+00,  0.0000000E+00,  0.1174981E+07,  0.4524321E+05,  0.9663573E+07,  0.1732416E+09,  0.2310276E+03,  0.2466216E+07,  0.0000000E+00,  0.0000000E+00, -0.6063612E+02,  0.0000000E+00,  0.0000000E+00,  0.4883381E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2698193E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5796985E+02,  0.7005643E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1003718E+03,  0.1162100E+05,  0.1922932E+05,  0.7789289E+03,    5
10/24/1980,  0.1120174E+05,  0.0000000E+00,  0.0000000E+00,  0.1638881E+04,  0.0000000E+00, -0.8756539E+04,  0.3108993E+05,  0.1259963E+03,  0.0000000E+00,  0.0000000E+00,  0.1183257E+07,  0.4708139E+05,  0.9644567E+07,  0.1732386E+09,  0.2371743E+03,  0.2467087E+07,  0.0000000E+00,  0.0000000E+00, -0.6061980E+02,  0.0000000E+00,  0.0000000E+00,  0.4716692E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2631680E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5594329E+02,  0.6494196E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1057311E+03,  0.1161494E+05,  0.1914171E+05,  0.2770995E+03,    5
10/25/1980,  0.1138368E+05,  0.3039357E+02,  0.0000000E+00,  0.2204341E+04,  0.0000000E+00, -0.8692215E+04,  0.6676890E+05,  0.2425585E+05,  0.0000000E+00,  0.0000000E+00,  0.1348554E+07,  0.6181917E+05,  0.9625664E+07,  0.1732356E+09,  0.2633393E+03,  0.2470834E+07,  0.0000000E+00,  0.2375893E+06, -0.6061452E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2268398E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4843732E+02,  0.1366340E+02,  0.1276236E+01,  0.0000000E+00,  0.0000000E+00,  0.1219021E+03,  0.1162055E+05,  0.1905516E+05,  0.1730223E+06,    5
10/26/1980,  0.1146272E+05,  0.8642154E+02,  0.0000000E+00,  0.2294262E+04,  0.0000000E+00, -0.8672781E+04,  0.6676890E+05,  0.4778144E+05,  0.0000000E+00,  0.0000000E+00,  0.1421648E+07,  0.6933257E+05,  0.9606874E+07,  0.1732325E+09,  0.2824727E+03,  0.2473166E+07,  0.0000000E+00,  0.9831280E+05, -0.6060099E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1305388E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2620340E+02,  0.1387297E+02,  0.4950620E+01,  0.0000000E+00,  0.0000000E+00,  0.1413017E+03,  0.1162211E+05,  0.1896095E+05,  0.7274004E+05,    5
10/27/1980,  0.1138217E+05,  0.0000000E+00,  0.0000000E+00,  0.2379060E+04,  0.0000000E+00, -0.8678912E+04,  0.6363025E+05,  0.1844094E+05,  0.0000000E+00,  0.0000000E+00,  0.1455142E+07,  0.7422255E+05,  0.9588186E+07,  0.1732293E+09,  0.2912808E+03,  0.2474522E+07,  0.0000000E+00,  0.0000000E+00, -0.6057540E+02,  0.0000000E+00,  0.0000000E+00,  0.3138653E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1981667E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3662958E+02,  0.1152631E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1636056E+03,  0.1161699E+05,  0.1888130E+05,  0.2934051E+05,    5
10/28/1980,  0.1139498E+05,  0.0000000E+00,  0.0000000E+00,  0.2434714E+04,  0.0000000E+00, -0.8683006E+04,  0.6074183E+05,  0.8364254E+04,  0.0000000E+00,  0.0000000E+00,  0.1470886E+07,  0.7751909E+05,  0.9569607E+07,  0.1732260E+09,  0.3018977E+03,  0.2475920E+07,  0.0000000E+00,  0.0000000E+00, -0.6055535E+02,  0.0000000E+00,  0.0000000E+00,  0.2888419E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1833746E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3357743E+02,  0.1045278E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1852557E+03,  0.1161290E+05,  0.1879373E+05,  0.1007668E+05,    5
10/29/1980,  0.1141400E+05,  0.0000000E+00,  0.0000000E+00,  0.2508394E+04,  0.0000000E+00, -0.8677856E+04,  0.5692159E+05,  0.6914993E+03,  0.0000000E+00,  0.0000000E+00,  0.1484132E+07,  0.8080754E+05,  0.9551134E+07,  0.1732227E+09,  0.3114021E+03,  0.2477350E+07,  0.0000000E+00,  0.0000000E+00, -0.6053370E+02,  0.0000000E+00,  0.0000000E+00,  0.3820242E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2537014E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4503537E+02,  0.9596021E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2037710E+03,  0.1160862E+05,  0.1870602E+05,  0.7672755E+04,    5
10/30/1980,  0.1143831E+05,  0.0000000E+00,  0.0000000E+00,  0.2584730E+04,  0.0000000E+00, -0.8669523E+04,  0.5314311E+05,  0.1307062E+03,  0.0000000E+00,  0.0000000E+00,  0.1490542E+07,  0.8371150E+05,  0.9532766E+07,  0.1732193E+09,  0.3173600E+03,  0.2478823E+07,  0.0000000E+00,  0.0000000E+00, -0.6055738E+02,  0.0000000E+00,  0.0000000E+00,  0.3778476E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2519751E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4454155E+02,  0.8829867E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2330098E+03,  0.1160479E+05,  0.1863050E+05,  0.5607931E+03,    5
10/31/1980,  0.1146568E+05,  0.0000000E+00,  0.0000000E+00,  0.2669109E+04,  0.0000000E+00, -0.8666033E+04,  0.4793147E+05,  0.4374207E+01,  0.0000000E+00,  0.0000000E+00,  0.1496151E+07,  0.8685986E+05,  0.9514482E+07,  0.1732158E+09,  0.3237339E+03,  0.2480326E+07,  0.0000000E+00,  0.0000000E+00, -0.6057862E+02,  0.0000000E+00,  0.0000000E+00,  0.5211643E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3533115E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6215151E+02,  0.8142175E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2573404E+03,  0.1160173E+05,  0.1856968E+05,  0.1263320E+03,    5
11/01/1980,  0.1149725E+05,  0.0000000E+00,  0.0000000E+00,  0.2757742E+04,  0.0000000E+00, -0.8662778E+04,  0.4323121E+05,  0.9832881E+00,  0.0000000E+00,  0.0000000E+00,  0.1501354E+07,  0.9018258E+05,  0.9496284E+07,  0.1732123E+09,  0.3303247E+03,  0.2481882E+07,  0.0000000E+00,  0.0000000E+00, -0.6060466E+02,  0.0000000E+00,  0.0000000E+00,  0.4700257E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3120002E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5700355E+02,  0.7522773E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2808079E+03,  0.1159875E+05,  0.1850835E+05,  0.3390919E+01,    5
11/02/1980,  0.1153246E+05,  0.0000000E+00,  0.0000000E+00,  0.2850446E+04,  0.0000000E+00, -0.8660207E+04,  0.3920025E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1506366E+07,  0.9357352E+05,  0.9478182E+07,  0.1732087E+09,  0.3364977E+03,  0.2483496E+07,  0.0000000E+00,  0.0000000E+00, -0.6063613E+02,  0.0000000E+00,  0.0000000E+00,  0.4030960E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2677014E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4878987E+02,  0.6963085E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3089983E+03,  0.1159572E+05,  0.1843940E+05,  0.9832881E+00,    5
11/03/1980,  0.1156994E+05,  0.0000000E+00,  0.0000000E+00,  0.2945131E+04,  0.0000000E+00, -0.8658826E+04,  0.3429575E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1511163E+07,  0.9701304E+05,  0.9460189E+07,  0.1732051E+09,  0.3422818E+03,  0.2485151E+07,  0.0000000E+00,  0.0000000E+00, -0.6065987E+02,  0.0000000E+00,  0.0000000E+00,  0.4904504E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3277969E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5952072E+02,  0.6455844E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3726818E+03,  0.1159308E+05,  0.1839373E+05,  0.0000000E+00,    5
